TAXON_NAME,RECORD_KEY,SAMPLE_KEY,TAXON_VERSION_KEY,SENSITIVE,START_DATE,END_DATE,DATE_TYPE,SITE_KEY,EAST,NORTH,EAST_100,NORTH_100,PROJECTION,PRECISION,RECORDER,SOURCE,NON_NATIVE_SP,PROTECTED,TAXON_LIST_ITEM_KEY,AGENCY_AREA
Athripsodes cinereus,B4W_86031,5718,NBNSYS0000008514,F,10/10/1996,10/10/1996,D,344,408314,450001,408300,450000,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100042351,NORTH EAST - YORKSHIRE
Asellus aquaticus,B4W_88236,5724,NBNSYS0000008589,F,10/10/1996,10/10/1996,D,1328,416500,447400,416500,447400,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100042296,NORTH EAST - YORKSHIRE
Athripsodes cinereus,B4W_88253,5724,NBNSYS0000008514,F,10/10/1996,10/10/1996,D,1328,416500,447400,416500,447400,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100042351,NORTH EAST - YORKSHIRE
Cheumatopsyche lepida,B4W_11881240,5724,NBNSYS0000008412,F,10/10/1996,10/10/1996,D,1328,416500,447400,416500,447400,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100043386,NORTH EAST - YORKSHIRE
Asellus aquaticus,B4W_259063,5725,NBNSYS0000008589,F,23/10/1996,23/10/1996,D,969,430904,445964,430900,445900,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100042296,NORTH EAST - YORKSHIRE
Cheumatopsyche lepida,B4W_259077,5725,NBNSYS0000008412,F,23/10/1996,23/10/1996,D,969,430904,445964,430900,445900,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100043386,NORTH EAST - YORKSHIRE
Agabus didymus,B4W_259373,5732,NBNSYS0000007593,F,04/10/1996,04/10/1996,D,153,463302,460990,463300,460900,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100041764,NORTH EAST - YORKSHIRE
Asellus aquaticus,B4W_259360,5732,NBNSYS0000008589,F,04/10/1996,04/10/1996,D,153,463302,460990,463300,460900,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100042296,NORTH EAST - YORKSHIRE
Theromyzon tessulatum,B4W_259359,5732,NHMSYS0000068877,F,04/10/1996,04/10/1996,D,153,463302,460990,463300,460900,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100053946,NORTH EAST - YORKSHIRE
Asellus aquaticus,B4W_167653,5733,NBNSYS0000008589,F,04/10/1996,04/10/1996,D,151,463300,464500,463300,464500,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100042296,NORTH EAST - YORKSHIRE
Hydropsyche angustipennis,B4W_167650,5733,NBNSYS0000008413,F,04/10/1996,04/10/1996,D,151,463300,464500,463300,464500,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100047478,NORTH EAST - YORKSHIRE
Asellus aquaticus,B4W_167766,5741,NBNSYS0000008589,F,28/10/1997,28/10/1997,D,315,446700,462200,446700,462200,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100042296,NORTH EAST - YORKSHIRE
Asellus aquaticus,B4W_167938,5746,NBNSYS0000008589,F,12/03/1997,12/03/1997,D,337,425779,445876,425700,445800,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100042296,NORTH EAST - YORKSHIRE
Cheumatopsyche lepida,B4W_167947,5746,NBNSYS0000008412,F,12/03/1997,12/03/1997,D,337,425779,445876,425700,445800,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100043386,NORTH EAST - YORKSHIRE
Hydropsyche,B4W_167944,5746,NBNSYS0000042279,F,12/03/1997,12/03/1997,D,337,425779,445876,425700,445800,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100047477,NORTH EAST - YORKSHIRE
Dugesia,B4W_168273,5752,NBNSYS0000188430,F,11/07/1997,11/07/1997,D,968,407221,452861,407200,452800,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045541,NORTH EAST - YORKSHIRE
Serratella ignita,B4W_168267,5752,NBNSYS0100005496,F,11/07/1997,11/07/1997,D,968,407221,452861,407200,452800,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045764,NORTH EAST - YORKSHIRE
Ceraclea nigronervosa,B4W_168721,5762,NBNSYS0000008520,F,14/10/1997,14/10/1997,D,322,399827,488688,399800,488600,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100043180,NORTH EAST - YORKSHIRE
Atherix,B4W_169136,5764,NBNSYS0000042243,F,16/05/1997,16/05/1997,D,291,414500,500700,414500,500700,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100042343,NORTH EAST - YORKSHIRE
Serratella ignita,B4W_169137,5764,NBNSYS0100005496,F,16/05/1997,16/05/1997,D,291,414500,500700,414500,500700,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045764,NORTH EAST - YORKSHIRE
Serratella ignita,B4W_169563,5770,NBNSYS0100005496,F,24/09/1997,24/09/1997,D,276,395500,470400,395500,470400,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045764,NORTH EAST - YORKSHIRE
Hydraena,B4W_169561,5770,NBNSYS0000042276,F,24/09/1997,24/09/1997,D,276,395500,470400,395500,470400,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100047352,NORTH EAST - YORKSHIRE
Serratella ignita,B4W_169575,5771,NBNSYS0100005496,F,25/09/1997,25/09/1997,D,324,423113,446457,423100,446400,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045764,NORTH EAST - YORKSHIRE
Nemoura,B4W_169581,5771,NBNSYS0000042301,F,25/09/1997,25/09/1997,D,324,423113,446457,423100,446400,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100049579,NORTH EAST - YORKSHIRE
Theromyzon tessulatum,B4W_169588,5771,NHMSYS0000068877,F,25/09/1997,25/09/1997,D,324,423113,446457,423100,446400,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100053946,NORTH EAST - YORKSHIRE
Asellus aquaticus,B4W_169675,5774,NBNSYS0000008589,F,29/10/1997,29/10/1997,D,1495,452042,458093,452000,458000,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100042296,NORTH EAST - YORKSHIRE
Ceraclea nigronervosa,B4W_169681,5774,NBNSYS0000008520,F,29/10/1997,29/10/1997,D,1495,452042,458093,452000,458000,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100043180,NORTH EAST - YORKSHIRE
Asellus aquaticus,B4W_168398,5757,NBNSYS0000008589,F,25/09/1997,25/09/1997,D,1327,448562,443688,448500,443600,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100042296,NORTH EAST - YORKSHIRE
Cheumatopsyche lepida,B4W_168413,5757,NBNSYS0000008412,F,25/09/1997,25/09/1997,D,1327,448562,443688,448500,443600,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100043386,NORTH EAST - YORKSHIRE
Asellus aquaticus,B4W_168515,5759,NBNSYS0000008589,F,25/09/1997,25/09/1997,D,1328,416500,447400,416500,447400,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100042296,NORTH EAST - YORKSHIRE
Cheumatopsyche lepida,B4W_168534,5759,NBNSYS0000008412,F,25/09/1997,25/09/1997,D,1328,416500,447400,416500,447400,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100043386,NORTH EAST - YORKSHIRE
Serratella ignita,B4W_168522,5759,NBNSYS0100005496,F,25/09/1997,25/09/1997,D,1328,416500,447400,416500,447400,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045764,NORTH EAST - YORKSHIRE
Hydropsyche angustipennis,B4W_168533,5759,NBNSYS0000008413,F,25/09/1997,25/09/1997,D,1328,416500,447400,416500,447400,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100047478,NORTH EAST - YORKSHIRE
Atherix,B4W_79297,6055,NBNSYS0000042243,F,16/06/1994,16/06/1994,D,338,423400,445700,423400,445700,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100042343,NORTH EAST - YORKSHIRE
Cheumatopsyche lepida,B4W_79298,6055,NBNSYS0000008412,F,16/06/1994,16/06/1994,D,338,423400,445700,423400,445700,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100043386,NORTH EAST - YORKSHIRE
Serratella ignita,B4W_79299,6055,NBNSYS0100005496,F,16/06/1994,16/06/1994,D,338,423400,445700,423400,445700,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045764,NORTH EAST - YORKSHIRE
Riolus,B4W_79308,6055,NBNSYS0000137400,F,16/06/1994,16/06/1994,D,338,423400,445700,423400,445700,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100052136,NORTH EAST - YORKSHIRE
Athripsodes cinereus,B4W_7923834,6421,NBNSYS0000008514,F,08/09/1998,08/09/1998,D,1660,423603,604966,423600,604900,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100042351,NORTH EAST - NORTH EAST
Agraylea multipunctata,B4W_7923828,6421,NBNSYS0000008349,F,08/09/1998,08/09/1998,D,1660,423603,604966,423600,604900,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100041782,NORTH EAST - NORTH EAST
Asellus aquaticus,B4W_7923801,6421,NBNSYS0000008589,F,08/09/1998,08/09/1998,D,1660,423603,604966,423600,604900,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100042296,NORTH EAST - NORTH EAST
Dugesia,B4W_7923786,6421,NBNSYS0000188430,F,08/09/1998,08/09/1998,D,1660,423603,604966,423600,604900,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045541,NORTH EAST - NORTH EAST
Serratella ignita,B4W_7923811,6421,NBNSYS0100005496,F,08/09/1998,08/09/1998,D,1660,423603,604966,423600,604900,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045764,NORTH EAST - NORTH EAST
Simulium,B4W_7923841,6421,NBNSYS0000137777,F,08/09/1998,08/09/1998,D,1660,423603,604966,423600,604900,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100052558,NORTH EAST - NORTH EAST
Asellus aquaticus,B4W_169877,6617,NBNSYS0000008589,F,12/08/1998,12/08/1998,D,323,439684,466992,439600,466900,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100042296,NORTH EAST - YORKSHIRE
Atherix,B4W_169890,6617,NBNSYS0000042243,F,12/08/1998,12/08/1998,D,323,439684,466992,439600,466900,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100042343,NORTH EAST - YORKSHIRE
Serratella ignita,B4W_169884,6617,NBNSYS0100005496,F,12/08/1998,12/08/1998,D,323,439684,466992,439600,466900,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045764,NORTH EAST - YORKSHIRE
Simulium,B4W_169873,6617,NBNSYS0000137777,F,12/08/1998,12/08/1998,D,323,439684,466992,439600,466900,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100052558,NORTH EAST - YORKSHIRE
Nemoura,B4W_4756293,224581,NBNSYS0000042301,F,12/06/1989,12/06/1989,D,66797,371059,413528,371000,413500,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100049579,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4203589,224889,NBNSYS0100011345,F,03/07/1989,03/07/1989,D,66201,386847,422497,386800,422400,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Sisyra,B4W_169585,5771,NBNSYS0000137797,F,25/09/1997,25/09/1997,D,324,423113,446457,423100,446400,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100052610,NORTH EAST - YORKSHIRE
Procloeon bifidum,B4W_7923805,6421,NBNSYS0000010876,F,08/09/1998,08/09/1998,D,1660,423603,604966,423600,604900,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100051602,NORTH EAST - NORTH EAST
Dicranota (Dicranota),B4W_4203311,224702,NBNSYS0100011345,F,20/06/1989,20/06/1989,D,68370,376402,353924,376400,353900,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4203345,224765,NBNSYS0100011345,F,21/06/1989,21/06/1989,D,66244,401300,396300,401300,396300,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4203358,224776,NBNSYS0100011345,F,21/06/1989,21/06/1989,D,66939,405400,393700,405400,393700,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4203361,224781,NBNSYS0100011345,F,21/06/1989,21/06/1989,D,68144,404028,394025,404000,394000,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4203470,224822,NBNSYS0100011345,F,26/06/1989,26/06/1989,D,65547,355300,359900,355300,359900,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4203482,224826,NBNSYS0100011345,F,26/06/1989,26/06/1989,D,69395,356800,359400,356800,359400,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4203504,224837,NBNSYS0100011345,F,26/06/1989,26/06/1989,D,67253,350046,366644,350000,366600,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Calopteryx splendens,B4W_167792,5741,NBNSYS0000005617,F,28/10/1997,28/10/1997,D,315,446700,462200,446700,462200,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100042920,NORTH EAST - YORKSHIRE
Dicranota (Dicranota),B4W_4756322,224895,NBNSYS0100011345,F,03/07/1989,03/07/1989,D,66185,394900,379600,394900,379600,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4203597,224897,NBNSYS0100011345,F,03/07/1989,03/07/1989,D,68008,381140,422656,381100,422600,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4756329,224903,NBNSYS0100011345,F,03/07/1989,03/07/1989,D,65662,381000,425200,381000,425200,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Asellus aquaticus,B4W_4203636,224915,NBNSYS0000008589,F,03/07/1989,03/07/1989,D,69412,394402,376489,394400,376400,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100042296,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4203638,224915,NBNSYS0100011345,F,03/07/1989,03/07/1989,D,69412,394402,376489,394400,376400,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Asellus aquaticus,B4W_4203689,224946,NBNSYS0000008589,F,03/07/1989,03/07/1989,D,66058,387700,381800,387700,381800,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100042296,NORTH WEST - SOUTH
Asellus aquaticus,B4W_4756331,224961,NBNSYS0000008589,F,04/07/1989,04/07/1989,D,68368,370600,378600,370600,378600,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100042296,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4203708,224962,NBNSYS0100011345,F,04/07/1989,04/07/1989,D,65654,364800,377400,364800,377400,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Asellus aquaticus,B4W_4203713,224966,NBNSYS0000008589,F,04/07/1989,04/07/1989,D,67166,364966,376168,364900,376100,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100042296,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4203715,224966,NBNSYS0100011345,F,04/07/1989,04/07/1989,D,67166,364966,376168,364900,376100,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4756338,224970,NBNSYS0100011345,F,04/07/1989,04/07/1989,D,68139,383596,423275,383500,423200,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Asellus aquaticus,B4W_4203732,224982,NBNSYS0000008589,F,04/07/1989,04/07/1989,D,68342,370297,375970,370200,375900,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100042296,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4203736,224986,NBNSYS0100011345,F,04/07/1989,04/07/1989,D,66923,370733,375597,370700,375500,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4203757,225007,NBNSYS0100011345,F,04/07/1989,04/07/1989,D,69352,374600,374300,374600,374300,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4203760,225013,NBNSYS0100011345,F,04/07/1989,04/07/1989,D,68662,375500,372800,375500,372800,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Asellus aquaticus,B4W_4751562,225020,NBNSYS0000008589,F,04/07/1989,04/07/1989,D,66888,377900,370200,377900,370200,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100042296,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4751564,225020,NBNSYS0100011345,F,04/07/1989,04/07/1989,D,66888,377900,370200,377900,370200,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Asellus aquaticus,B4W_4203782,225027,NBNSYS0000008589,F,04/07/1989,04/07/1989,D,65539,380101,372406,380100,372400,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100042296,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4203784,225027,NBNSYS0100011345,F,04/07/1989,04/07/1989,D,65539,380101,372406,380100,372400,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4203812,225144,NBNSYS0100011345,F,12/07/1989,12/07/1989,D,67130,394071,371673,394000,371600,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Asellus aquaticus,B4W_4268996,233184,NBNSYS0000008589,F,20/02/1991,20/02/1991,D,66826,348235,364787,348200,364700,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100042296,NORTH WEST - SOUTH
Asellus aquaticus,B4W_4269005,233200,NBNSYS0000008589,F,20/02/1991,20/02/1991,D,68488,349300,367500,349300,367500,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100042296,NORTH WEST - SOUTH
Asellus aquaticus,B4W_4269029,233230,NBNSYS0000008589,F,21/02/1991,21/02/1991,D,65615,347672,369859,347600,369800,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100042296,NORTH WEST - SOUTH
Asellus aquaticus,B4W_4269032,233236,NBNSYS0000008589,F,21/02/1991,21/02/1991,D,68360,347897,370102,347800,370100,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100042296,NORTH WEST - SOUTH
Asellus aquaticus,B4W_4269049,233265,NBNSYS0000008589,F,21/02/1991,21/02/1991,D,66889,343104,374544,343100,374500,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100042296,NORTH WEST - SOUTH
Asellus aquaticus,B4W_4757697,233206,NBNSYS0000008589,F,21/02/1991,21/02/1991,D,68460,346631,367344,346600,367300,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100042296,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4757747,233370,NBNSYS0100011345,F,04/03/1991,04/03/1991,D,66928,376400,366400,376400,366400,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4757750,233383,NBNSYS0100011345,F,04/03/1991,04/03/1991,D,68357,375236,359218,375200,359200,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Asellus aquaticus,B4W_4750420,233279,NBNSYS0000008589,F,21/02/1991,21/02/1991,D,67098,347606,376836,347600,376800,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100042296,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4269416,233373,NBNSYS0100011345,F,04/03/1991,04/03/1991,D,64831,383000,356900,383000,356900,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4269445,233411,NBNSYS0100011345,F,05/03/1991,05/03/1991,D,66201,386847,422497,386800,422400,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Asellus aquaticus,B4W_4269458,233424,NBNSYS0000008589,F,05/03/1991,05/03/1991,D,66783,387000,424600,387000,424600,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100042296,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4269459,233424,NBNSYS0100011345,F,05/03/1991,05/03/1991,D,66783,387000,424600,387000,424600,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4269490,233442,NBNSYS0100011345,F,05/03/1991,05/03/1991,D,68290,383700,423200,383700,423200,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4269534,233499,NBNSYS0100011345,F,06/03/1991,06/03/1991,D,68330,400100,366400,400100,366400,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Asellus aquaticus,B4W_4269584,233518,NBNSYS0000008589,F,06/03/1991,06/03/1991,D,68186,377802,421937,377800,421900,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100042296,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4269607,233535,NBNSYS0100011345,F,06/03/1991,06/03/1991,D,68667,392200,364700,392200,364700,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Asellus aquaticus,B4W_4269631,233552,NBNSYS0000008589,F,06/03/1991,06/03/1991,D,67803,378982,414938,378900,414900,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100042296,NORTH WEST - SOUTH
Asellus aquaticus,B4W_4751743,233496,NBNSYS0000008589,F,05/03/1991,05/03/1991,D,66926,380100,421900,380100,421900,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100042296,NORTH WEST - SOUTH
Asellus aquaticus,B4W_4757770,233590,NBNSYS0000008589,F,07/03/1991,07/03/1991,D,64857,376749,404358,376700,404300,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100042296,NORTH WEST - SOUTH
Asellus aquaticus,B4W_4269670,233588,NBNSYS0000008589,F,07/03/1991,07/03/1991,D,67275,376300,405200,376300,405200,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100042296,NORTH WEST - SOUTH
