TAXON_NAME,RECORD_KEY,SAMPLE_KEY,TAXON_VERSION_KEY,SENSITIVE,START_DATE,END_DATE,DATE_TYPE,SITE_KEY,EAST,NORTH,EAST_100,NORTH_100,PROJECTION,PRECISION,RECORDER,SOURCE,NON_NATIVE_SP,PROTECTED,TAXON_LIST_ITEM_KEY,AGENCY_AREA
Asellus aquaticus,B4W_4271313,234353,NBNSYS0000008589,F,09/05/1991,09/05/1991,D,68026,376600,393800,376600,393800,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100042296,NORTH WEST - SOUTH
Asellus aquaticus,B4W_4271317,234365,NBNSYS0000008589,F,09/05/1991,09/05/1991,D,66747,365300,388700,365300,388700,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100042296,NORTH WEST - SOUTH
Asellus aquaticus,B4W_4271323,234376,NBNSYS0000008589,F,09/05/1991,09/05/1991,D,67431,384279,393822,384200,393800,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100042296,NORTH WEST - SOUTH
Asellus aquaticus,B4W_4271330,234379,NBNSYS0000008589,F,09/05/1991,09/05/1991,D,67704,391907,385004,391900,385000,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100042296,NORTH WEST - SOUTH
Asellus aquaticus,B4W_4271334,234384,NBNSYS0000008589,F,09/05/1991,09/05/1991,D,68826,389300,386300,389300,386300,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100042296,NORTH WEST - SOUTH
Asellus aquaticus,B4W_4271341,234390,NBNSYS0000008589,F,09/05/1991,09/05/1991,D,69523,387100,389900,387100,389900,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100042296,NORTH WEST - SOUTH
Asellus aquaticus,B4W_4271342,234394,NBNSYS0000008589,F,09/05/1991,09/05/1991,D,66173,389100,396000,389100,396000,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100042296,NORTH WEST - SOUTH
Asellus aquaticus,B4W_4271344,234398,NBNSYS0000008589,F,09/05/1991,09/05/1991,D,65567,385800,394800,385800,394800,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100042296,NORTH WEST - SOUTH
Asellus aquaticus,B4W_4271347,234402,NBNSYS0000008589,F,09/05/1991,09/05/1991,D,67463,384252,393853,384200,393800,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100042296,NORTH WEST - SOUTH
Nemoura,B4W_4271351,234430,NBNSYS0000042301,F,15/05/1991,15/05/1991,D,67478,397500,410300,397500,410300,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100049579,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4203863,225205,NBNSYS0100011345,F,12/07/1989,12/07/1989,D,64897,376900,383700,376900,383700,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Asellus aquaticus,B4W_4757918,234377,NBNSYS0000008589,F,09/05/1991,09/05/1991,D,64836,392500,385300,392500,385300,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100042296,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4203877,225276,NBNSYS0100011345,F,20/07/1989,20/07/1989,D,63323,395488,406140,395400,406100,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4204010,225368,NBNSYS0100011345,F,26/07/1989,26/07/1989,D,66818,391952,408654,391900,408600,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4204072,225402,NBNSYS0100011345,F,27/07/1989,27/07/1989,D,67746,391905,385015,391900,385000,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4204098,225408,NBNSYS0100011345,F,27/07/1989,27/07/1989,D,66365,390300,385800,390300,385800,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4204260,225467,NBNSYS0100011345,F,01/08/1989,01/08/1989,D,65597,398500,392900,398500,392900,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4204276,225474,NBNSYS0100011345,F,01/08/1989,01/08/1989,D,67780,401300,396400,401300,396400,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4204306,225500,NBNSYS0100011345,F,01/08/1989,01/08/1989,D,68435,404800,394100,404800,394100,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4204365,225630,NBNSYS0100011345,F,10/08/1989,10/08/1989,D,65634,402331,380073,402300,380000,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4204371,225636,NBNSYS0100011345,F,10/08/1989,10/08/1989,D,66101,401263,381535,401200,381500,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4204430,225702,NBNSYS0100011345,F,11/08/1989,11/08/1989,D,68891,406700,380900,406700,380900,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4204439,225705,NBNSYS0100011345,F,11/08/1989,11/08/1989,D,67149,405700,379700,405700,379700,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4204798,225980,NBNSYS0100011345,F,07/09/1989,07/09/1989,D,66514,398187,412071,398100,412000,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4204879,226180,NBNSYS0100011345,F,25/09/1989,25/09/1989,D,65540,353129,360185,353100,360100,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4205225,226296,NBNSYS0100011345,F,03/10/1989,03/10/1989,D,69412,394402,376489,394400,376400,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4205230,226301,NBNSYS0100011345,F,03/10/1989,03/10/1989,D,67569,394416,378398,394400,378300,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4205242,226308,NBNSYS0100011345,F,03/10/1989,03/10/1989,D,67988,393576,377903,393500,377900,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4756497,226322,NBNSYS0100011345,F,03/10/1989,03/10/1989,D,68147,389968,381229,389900,381200,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4205296,226369,NBNSYS0100011345,F,04/10/1989,04/10/1989,D,68291,384200,425700,384200,425700,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4205378,226571,NBNSYS0100011345,F,12/10/1989,12/10/1989,D,67178,369200,410500,369200,410500,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4205417,226589,NBNSYS0100011345,F,13/10/1989,13/10/1989,D,65603,373306,412113,373300,412100,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4205472,226653,NBNSYS0100011345,F,19/10/1989,19/10/1989,D,65834,379629,351505,379600,351500,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4205486,226670,NBNSYS0100011345,F,19/10/1989,19/10/1989,D,66805,375203,351535,375200,351500,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4205498,226679,NBNSYS0100011345,F,19/10/1989,19/10/1989,D,66342,371234,355247,371200,355200,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4205524,226699,NBNSYS0100011345,F,23/10/1989,23/10/1989,D,68108,392783,371638,392700,371600,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4756524,226725,NBNSYS0100011345,F,23/10/1989,23/10/1989,D,64897,376900,383700,376900,383700,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4205629,226741,NBNSYS0100011345,F,24/10/1989,24/10/1989,D,67365,377394,378651,377300,378600,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4756529,226743,NBNSYS0100011345,F,24/10/1989,24/10/1989,D,67366,377390,378668,377300,378600,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4205767,226817,NBNSYS0100011345,F,02/11/1989,02/11/1989,D,69656,366100,376000,366100,376000,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4205798,226860,NBNSYS0100011345,F,08/11/1989,08/11/1989,D,67859,397500,410300,397500,410300,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4751587,227049,NBNSYS0100011345,F,17/11/1989,17/11/1989,D,68452,368300,387200,368300,387200,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4206732,227342,NBNSYS0100011345,F,04/12/1989,04/12/1989,D,67393,373300,415200,373300,415200,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4206780,227374,NBNSYS0100011345,F,04/12/1989,04/12/1989,D,67789,400175,385913,400100,385900,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4756625,227376,NBNSYS0100011345,F,04/12/1989,04/12/1989,D,68894,369144,415527,369100,415500,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4206800,227383,NBNSYS0100011345,F,04/12/1989,04/12/1989,D,68779,367739,415813,367700,415800,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4206838,227418,NBNSYS0100011345,F,05/12/1989,05/12/1989,D,68260,405700,381700,405700,381700,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4206846,227431,NBNSYS0100011345,F,05/12/1989,05/12/1989,D,67027,401000,380500,401000,380500,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4206854,227437,NBNSYS0100011345,F,05/12/1989,05/12/1989,D,67785,401143,380597,401100,380500,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4206869,227452,NBNSYS0100011345,F,05/12/1989,05/12/1989,D,68257,405900,379300,405900,379300,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4756653,227787,NBNSYS0100011345,F,16/02/1990,16/02/1990,D,66978,397300,410400,397300,410400,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4207035,227837,NBNSYS0100011345,F,19/02/1990,19/02/1990,D,65826,326400,386900,326400,386900,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4207052,227859,NBNSYS0100011345,F,21/02/1990,21/02/1990,D,68431,392100,408700,392100,408700,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4207101,227929,NBNSYS0100011345,F,22/02/1990,22/02/1990,D,65625,351800,356800,351800,356800,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4207264,228151,NBNSYS0100011345,F,12/03/1990,12/03/1990,D,64831,383000,356900,383000,356900,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4756676,228216,NBNSYS0100011345,F,13/03/1990,13/03/1990,D,68330,400100,366400,400100,366400,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4207287,228198,NBNSYS0100011345,F,12/03/1990,12/03/1990,D,68456,373386,366594,373300,366500,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4207321,228224,NBNSYS0100011345,F,13/03/1990,13/03/1990,D,66933,393100,363600,393100,363600,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4756679,228226,NBNSYS0100011345,F,13/03/1990,13/03/1990,D,68667,392200,364700,392200,364700,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4207332,228231,NBNSYS0100011345,F,13/03/1990,13/03/1990,D,67240,389200,365800,389200,365800,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4207347,228237,NBNSYS0100011345,F,13/03/1990,13/03/1990,D,66828,384900,363700,384900,363700,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4207352,228239,NBNSYS0100011345,F,14/03/1990,14/03/1990,D,69243,385400,368300,385400,368300,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Nemoura,B4W_4207396,228316,NBNSYS0000042301,F,15/03/1990,15/03/1990,D,68322,361200,403600,361200,403600,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100049579,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4207399,228317,NBNSYS0100011345,F,15/03/1990,15/03/1990,D,67513,393800,416300,393800,416300,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4207606,228510,NBNSYS0100011345,F,22/03/1990,22/03/1990,D,67601,398450,407954,398400,407900,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4207495,228493,NBNSYS0100011345,F,22/03/1990,22/03/1990,D,67859,397500,410300,397500,410300,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4207505,228496,NBNSYS0100011345,F,22/03/1990,22/03/1990,D,67478,397500,410300,397500,410300,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Nemoura,B4W_4207504,228496,NBNSYS0000042301,F,22/03/1990,22/03/1990,D,67478,397500,410300,397500,410300,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100049579,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4208901,228930,NBNSYS0100011345,F,25/04/1990,25/04/1990,D,65538,372426,352433,372400,352400,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4208923,228934,NBNSYS0100011345,F,25/04/1990,25/04/1990,D,68929,374088,353778,374000,353700,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4209495,229112,NBNSYS0100011345,F,03/05/1990,03/05/1990,D,66860,394400,417500,394400,417500,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4209496,229113,NBNSYS0100011345,F,03/05/1990,03/05/1990,D,66976,394342,417239,394300,417200,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Nemoura,B4W_4209572,229224,NBNSYS0000042301,F,09/05/1990,09/05/1990,D,66175,385400,415100,385400,415100,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100049579,NORTH WEST - SOUTH
Nemoura,B4W_4209576,229226,NBNSYS0000042301,F,09/05/1990,09/05/1990,D,67693,385528,414155,385500,414100,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100049579,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4209604,229253,NBNSYS0100011345,F,10/05/1990,10/05/1990,D,69341,394175,402311,394100,402300,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4750959,229493,NBNSYS0100011345,F,22/05/1990,22/05/1990,D,68291,384200,425700,384200,425700,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Nemoura,B4W_4261263,229520,NBNSYS0000042301,F,22/05/1990,22/05/1990,D,67829,377700,421200,377700,421200,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100049579,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4261402,229568,NBNSYS0100011345,F,23/05/1990,23/05/1990,D,65614,377400,413800,377400,413800,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4261706,229662,NBNSYS0100011345,F,30/05/1990,30/05/1990,D,68215,401000,381100,401000,381100,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4261978,229758,NBNSYS0100011345,F,11/06/1990,11/06/1990,D,67382,365900,384000,365900,384000,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4751634,230022,NBNSYS0100011345,F,06/07/1990,06/07/1990,D,68370,376402,353924,376400,353900,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4262244,230042,NBNSYS0100011345,F,10/07/1990,10/07/1990,D,68364,381850,374123,381800,374100,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4262247,230045,NBNSYS0100011345,F,10/07/1990,10/07/1990,D,68317,381888,373923,381800,373900,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4262288,230071,NBNSYS0100011345,F,10/07/1990,10/07/1990,D,67216,371923,372977,371900,372900,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4262254,230048,NBNSYS0100011345,F,10/07/1990,10/07/1990,D,65949,383500,373100,383500,373100,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4262272,230063,NBNSYS0100011345,F,10/07/1990,10/07/1990,D,68662,375500,372800,375500,372800,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4262301,230087,NBNSYS0100011345,F,11/07/1990,11/07/1990,D,67166,364966,376168,364900,376100,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4262331,230125,NBNSYS0100011345,F,12/07/1990,12/07/1990,D,67253,350046,366644,350000,366600,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4262337,230134,NBNSYS0100011345,F,12/07/1990,12/07/1990,D,66940,350053,361605,350000,361600,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4262385,230156,NBNSYS0100011345,F,13/07/1990,13/07/1990,D,68812,394100,377900,394100,377900,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4262359,230144,NBNSYS0100011345,F,13/07/1990,13/07/1990,D,69412,394402,376489,394400,376400,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4262374,230152,NBNSYS0100011345,F,13/07/1990,13/07/1990,D,67743,394500,378500,394500,378500,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4262381,230154,NBNSYS0100011345,F,13/07/1990,13/07/1990,D,68671,348082,374066,348000,374000,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4262412,230192,NBNSYS0100011345,F,13/07/1990,13/07/1990,D,68147,389968,381229,389900,381200,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4262955,230331,NBNSYS0100011345,F,30/07/1990,30/07/1990,D,64831,383000,356900,383000,356900,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4263261,230406,NBNSYS0100011345,F,31/07/1990,31/07/1990,D,69545,379521,366632,379500,366600,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4263310,230415,NBNSYS0100011345,F,31/07/1990,31/07/1990,D,67393,373300,415200,373300,415200,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4263580,230474,NBNSYS0100011345,F,01/08/1990,01/08/1990,D,64883,397006,367236,397000,367200,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
Dicranota (Dicranota),B4W_4757169,230478,NBNSYS0100011345,F,01/08/1990,01/08/1990,D,66765,396400,365100,396400,365100,OSGB,100,Environment Agency,BIOSYS,F,F,NBNSYS0100045286,NORTH WEST - SOUTH
