Column,index-entry-number,entry-number,entry-timestamp,key,local-authority-eng,local-authority-type,name,label,official-name,start-date,end-date,status,resourceUri,type,slug
1,387,387,2018-10-10T09:09:57Z,BPC,BPC,UA,"Bournemouth, Christchurch and Poole","Bournemouth, Christchurch and Poole","Bournemouth, Christchurch and Poole Council",2019-04-01,,Active,<http://opendatacommunities.org/id/unitary-authority/bournemouth-christchurch-and-poole>,<http://opendatacommunities.org/def/local-government/UnitaryAuthority>,bournemouth-christchurch-and-poole
2,386,386,2018-10-09T14:07:04Z,DST,DST,UA,Dorset Council,Dorset Council,Dorset Council,2019-04-01,,Active,<http://opendatacommunities.org/id/unitary-authority/dorset>,<http://opendatacommunities.org/def/local-government/UnitaryAuthority>,dorset
3,384,384,2018-10-09T14:05:00Z,SWT,SWT,NMD,Somerset West and Taunton,Somerset West and Taunton,Somerset West and Taunton Council,2019-04-01,,Active,<http://opendatacommunities.org/id/district-council/somerset-west-and-taunton>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,somerset-west-and-taunton
4,383,383,2018-10-09T14:03:52Z,WSK,WSK,NMD,West Suffolk,West Suffolk,West Suffolk Council,2019-04-01,,Active,<http://opendatacommunities.org/id/district-council/west-suffolk>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,west-suffolk
5,382,382,2018-10-09T14:02:55Z,ESK,ESK,NMD,East Suffolk,East Suffolk,East Suffolk Council,2019-04-01,,Active,<http://opendatacommunities.org/id/district-council/east-suffolk>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,east-suffolk
6,381,381,2018-10-09T14:00:14Z,WEY,WEY,NMD,Weymouth and Portland,Weymouth and Portland,Weymouth and Portland Borough Council,,2019-03-31,Terminated,<http://opendatacommunities.org/id/district-council/weymouth-and-portland>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,weymouth-and-portland
7,380,380,2018-10-09T13:59:59Z,WDO,WDO,NMD,West Dorset,West Dorset,West Dorset District Council,,2019-03-31,Terminated,<http://opendatacommunities.org/id/district-council/west-dorset>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,west-dorset
8,379,379,2018-10-09T13:59:39Z,PUR,PUR,NMD,Purbeck,Purbeck,Purbeck District Council,,2019-03-31,Terminated,<http://opendatacommunities.org/id/district-council/purbeck>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,purbeck
9,378,378,2018-10-09T13:58:58Z,NDO,NDO,NMD,North Dorset,North Dorset,North Dorset District Council,,2019-03-31,Terminated,<http://opendatacommunities.org/id/district-council/north-dorset>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,north-dorset
10,377,377,2018-10-09T13:58:34Z,EDO,EDO,NMD,East Dorset,East Dorset,East Dorset District Council,,2019-03-31,Terminated,<http://opendatacommunities.org/id/district-council/east-dorset>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,east-dorset
11,376,376,2018-10-09T13:58:14Z,DOR,DOR,CTY,Dorset,Dorset,Dorset County Council,,2019-03-31,Terminated,<http://opendatacommunities.org/id/county-council/dorset>,<http://opendatacommunities.org/def/local-government/CountyCouncil>,dorset
12,375,375,2018-10-09T13:57:48Z,CHC,CHC,NMD,Christchurch,Christchurch,Christchurch Borough Council,,2019-03-31,Terminated,<http://opendatacommunities.org/id/district-council/christchurch>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,christchurch
13,374,374,2018-10-09T13:57:29Z,POL,POL,UA,Poole,Poole,Borough of Poole,1997-04-01,2019-03-31,Terminated,<http://opendatacommunities.org/id/unitary-authority/poole>,<http://opendatacommunities.org/def/local-government/UnitaryAuthority>,poole
14,373,373,2018-10-09T13:57:11Z,BMH,BMH,UA,Bournemouth,Bournemouth,Bournemouth Borough Council,1905-06-19,2019-03-31,Terminated,<http://opendatacommunities.org/id/unitary-authority/bournemouth>,<http://opendatacommunities.org/def/local-government/UnitaryAuthority>,bournemouth
15,372,372,2018-10-09T13:56:47Z,SED,SED,NMD,St Edmundsbury,St Edmundsbury,St Edmundsbury Borough Council,,2019-03-31,Terminated,<http://opendatacommunities.org/id/district-council/st-edmundsbury>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,st-edmundsbury
16,371,371,2018-10-09T13:56:31Z,FOR,FOR,NMD,Forest Heath,Forest Heath,Forest Heath District Council,,2019-03-31,Terminated,<http://opendatacommunities.org/id/district-council/forest-heath>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,forest-heath
17,370,370,2018-10-09T13:55:00Z,WSO,WSO,NMD,West Somerset,West Somerset,West Somerset District Council,,2019-03-31,Terminated,<http://opendatacommunities.org/id/district-council/west-somerset>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,west-somerset
18,369,369,2018-10-09T13:54:36Z,TAU,TAU,NMD,Taunton Deane,Taunton Deane,Taunton Deane Borough Council,,2019-03-31,Terminated,<http://opendatacommunities.org/id/district-council/taunton-deane>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,taunton-deane
19,368,368,2018-10-09T13:54:14Z,WAV,WAV,NMD,Waveney,Waveney,Waveney District Council,,2019-03-31,Terminated,<http://opendatacommunities.org/id/district-council/waveney>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,waveney
20,367,367,2018-10-09T13:53:57Z,SUF,SUF,NMD,Suffolk Coastal,Suffolk Coastal,Suffolk Coastal District Council,,2019-03-31,Terminated,<http://opendatacommunities.org/id/district-council/suffolk-coastal>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,suffolk-coastal
21,366,366,2018-10-09T13:52:40Z,TVCA,TVCA,COMB,Tees Valley Combined Authority,Tees Valley Combined Authority,Tees Valley Combined Authority,2014-04-01,,Active,,,tees-valley-combined-authority
22,365,365,2018-10-09T13:52:06Z,CPCA,CPCA,COMB,Cambridgeshire and Peterborough Combined Authority,Cambridgeshire and Peterborough Combined Authority,Cambridgeshire and Peterborough Combined Authority,2014-04-01,,Active,,,cambridgeshire-and-peterborough-combined-authority
23,364,364,2018-10-09T13:51:05Z,WMCA,WMCA,COMB,West Midlands Combined Authority,West Midlands Combined Authority,West Midlands Combined Authority,2014-04-01,,Active,,,west-midlands-combined-authority
24,363,363,2018-10-09T13:50:29Z,GMCA,GMCA,COMB,Greater Manchester Combined Authority,Greater Manchester Combined Authority,Greater Manchester Combined Authority,2014-04-01,,Active,,,greater-manchester-combined-authority
25,362,362,2018-10-09T13:49:47Z,WECA,WECA,COMB,West of England Combined Authority,West of England Combined Authority,West of England Combined Authority,2014-04-01,,Active,,,west-of-england-combined-authority
26,361,361,2018-10-09T13:49:00Z,SCR,SCR,COMB,Sheffield City Region,Sheffield City Region,Sheffield City Region,2014-04-01,,Active,,,sheffield-city-region
27,360,360,2018-10-09T13:48:27Z,LCR,LCR,COMB,Liverpool City Region,Liverpool City Region,Liverpool City Region,2014-04-01,,Active,,,liverpool-city-region
28,359,359,2018-04-05T09:59:35Z,SHE,SHE,NMD,Folkestone & Hythe,Folkestone & Hythe,Folkestone and Hythe Council,,,Active,<http://opendatacommunities.org/id/district-council/shepway>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,shepway
29,358,358,2017-07-04T10:55:43Z,BIR,BIR,MD,Birmingham,Birmingham,Birmingham City Council,1986-07-01,,Active,<http://opendatacommunities.org/id/metropolitan-district-council/birmingham>,<http://opendatacommunities.org/def/local-government/MetropolitanDistrictCouncil>,birmingham
30,357,357,2017-01-26T12:34:10Z,KIN,KIN,NMD,King's Lynn and West Norfolk,King's Lynn and West Norfolk,Borough Council of King's Lynn and West Norfolk,,,Active,<http://opendatacommunities.org/id/district-council/west-norfolk>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,kings-lynn-and-west-norfolk
31,356,356,2016-11-01T14:16:54Z,GLA,GLA,SRA,Greater London,Greater London,Greater London Authority,1905-06-22,,Active,,,greater-london
32,355,355,2016-10-31T12:59:03Z,LND,LND,CC,City of London,City of London,City of London Corporation,1905-06-28,,Active,<http://opendatacommunities.org/id/london-borough-council/city-of-london>,<http://opendatacommunities.org/def/local-government/LondonBoroughCouncil>,city-of-london
33,354,354,2016-10-21T16:11:20Z,WOT,WOT,NMD,Worthing,Worthing,Worthing Borough Council,1905-06-25,,Active,<http://opendatacommunities.org/id/district-council/worthing>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,worthing
34,353,353,2016-10-21T16:11:20Z,MSS,MSS,NMD,Mid Sussex,Mid Sussex,Mid Sussex District Council,1974-04-01,,Active,<http://opendatacommunities.org/id/district-council/mid-sussex>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,mid-sussex
35,352,352,2016-10-21T16:11:20Z,HOR,HOR,NMD,Horsham,Horsham,Horsham District Council,1974-04-01,,Active,<http://opendatacommunities.org/id/district-council/horsham>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,horsham
36,351,351,2016-10-21T16:11:20Z,CRW,CRW,NMD,Crawley,Crawley,Crawley Borough Council,1974-04-01,,Active,<http://opendatacommunities.org/id/district-council/crawley>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,crawley
37,350,350,2016-10-21T16:11:20Z,CHI,CHI,NMD,Chichester,Chichester,Chichester District Council,1974-04-01,,Active,<http://opendatacommunities.org/id/district-council/chichester>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,chichester
38,349,349,2016-10-21T16:11:20Z,ARU,ARU,NMD,Arun,Arun,Arun District Council,,,Active,<http://opendatacommunities.org/id/district-council/arun>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,arun
39,348,348,2016-10-21T16:11:20Z,ADU,ADU,NMD,Adur,Adur,Adur District Council,,,Active,<http://opendatacommunities.org/id/district-council/adur>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,adur
40,347,347,2016-10-21T16:11:20Z,WSX,WSX,CTY,West Sussex,West Sussex,West Sussex County Council,,,Active,<http://opendatacommunities.org/id/county-council/west-sussex>,<http://opendatacommunities.org/def/local-government/CountyCouncil>,west-sussex
41,346,346,2016-10-21T16:11:20Z,WYE,WYE,NMD,Wyre Forest,Wyre Forest,Wyre Forest District Council,,,Active,<http://opendatacommunities.org/id/district-council/wyre-forest>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,wyre-forest
42,345,345,2016-10-21T16:11:20Z,WYC,WYC,NMD,Wychavon,Wychavon,Wychavon District Council,,,Active,<http://opendatacommunities.org/id/district-council/wychavon>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,wychavon
43,344,344,2016-10-21T16:11:20Z,WOC,WOC,NMD,Worcester,Worcester,Worcester City Council,,,Active,<http://opendatacommunities.org/id/district-council/worcester>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,worcester
44,343,343,2016-10-21T16:11:20Z,RED,RED,NMD,Redditch,Redditch,Redditch Borough Council,,,Active,<http://opendatacommunities.org/id/district-council/redditch>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,redditch
45,342,342,2016-10-21T16:11:20Z,MAV,MAV,NMD,Malvern Hills,Malvern Hills,Malvern Hills District Council,,,Active,<http://opendatacommunities.org/id/district-council/malvern-hills>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,malvern-hills
46,341,341,2016-10-21T16:11:20Z,BRM,BRM,NMD,Bromsgrove,Bromsgrove,Bromsgrove District Council,,,Active,<http://opendatacommunities.org/id/district-council/bromsgrove>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,bromsgrove
47,340,340,2016-10-21T16:11:20Z,WOR,WOR,CTY,Worcestershire,Worcestershire,Worcestershire County Council,,,Active,<http://opendatacommunities.org/id/county-council/worcestershire>,<http://opendatacommunities.org/def/local-government/CountyCouncil>,worcestershire
48,339,339,2016-10-21T16:11:20Z,WAW,WAW,NMD,Warwick,Warwick,Warwick District Council,,,Active,<http://opendatacommunities.org/id/district-council/warwick>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,warwick
49,338,338,2016-10-21T16:11:20Z,STR,STR,NMD,Stratford-on-Avon,Stratford-on-Avon,Stratford-on-Avon District Council,,,Active,<http://opendatacommunities.org/id/district-council/stratford>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,stratford-on-avon
50,337,337,2016-10-21T16:11:20Z,RUG,RUG,NMD,Rugby,Rugby,Rugby Borough Council,,,Active,<http://opendatacommunities.org/id/district-council/rugby>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,rugby
51,336,336,2016-10-21T16:11:20Z,NUN,NUN,NMD,Nuneaton and Bedworth,Nuneaton and Bedworth,Nuneaton and Bedworth Borough Council,,,Active,<http://opendatacommunities.org/id/district-council/nuneaton-and-bedworth>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,nuneaton-and-bedworth
52,335,335,2016-10-21T16:11:20Z,NWA,NWA,NMD,North Warwickshire,North Warwickshire,North Warwickshire Borough Council,,,Active,<http://opendatacommunities.org/id/district-council/north-warwickshire>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,north-warwickshire
53,334,334,2016-10-21T16:11:20Z,WAR,WAR,CTY,Warwickshire,Warwickshire,Warwickshire County Council,,,Active,<http://opendatacommunities.org/id/county-council/warwickshire>,<http://opendatacommunities.org/def/local-government/CountyCouncil>,warwickshire
54,333,333,2016-10-21T16:11:20Z,TAW,TAW,NMD,Tamworth,Tamworth,Tamworth Borough Council,,,Active,<http://opendatacommunities.org/id/district-council/tamworth>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,tamworth
55,332,332,2016-10-21T16:11:20Z,STF,STF,NMD,Staffordshire Moorlands,Staffordshire Moorlands,Staffordshire Moorlands District Council,,,Active,<http://opendatacommunities.org/id/district-council/staffordshire-moorlands>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,staffordshire-moorlands
56,331,331,2016-10-21T16:11:20Z,STA,STA,NMD,Stafford,Stafford,Stafford Borough Council,,,Active,<http://opendatacommunities.org/id/district-council/stafford>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,stafford
57,330,330,2016-10-21T16:11:20Z,SST,SST,NMD,South Staffordshire,South Staffordshire,South Staffordshire Council,,,Active,<http://opendatacommunities.org/id/district-council/south-staffordshire>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,south-staffordshire
58,329,329,2016-10-21T16:11:20Z,NEC,NEC,NMD,Newcastle-under-Lyme,Newcastle-under-Lyme,Newcastle-under-Lyme Borough Council,,,Active,<http://opendatacommunities.org/id/district-council/newcastle-staffs>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,newcastle-under-lyme
59,328,328,2016-10-21T16:11:20Z,LIF,LIF,NMD,Lichfield,Lichfield,Lichfield District Council,,,Active,<http://opendatacommunities.org/id/district-council/lichfield>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,lichfield
60,327,327,2016-10-21T16:11:20Z,EST,EST,NMD,East Staffordshire,East Staffordshire,East Staffordshire Borough Council,,,Active,<http://opendatacommunities.org/id/district-council/east-staffordshire>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,east-staffordshire
61,326,326,2016-10-21T16:11:20Z,CAN,CAN,NMD,Cannock Chase,Cannock Chase,Cannock Chase District Council,,,Active,<http://opendatacommunities.org/id/district-council/cannock-chase>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,cannock-chase
62,325,325,2016-10-21T16:11:20Z,STS,STS,CTY,Staffordshire,Staffordshire,Staffordshire County Council,,,Active,<http://opendatacommunities.org/id/county-council/staffordshire>,<http://opendatacommunities.org/def/local-government/CountyCouncil>,staffordshire
63,324,324,2016-10-21T16:11:20Z,WOI,WOI,NMD,Woking,Woking,Woking Borough Council,,,Active,<http://opendatacommunities.org/id/district-council/woking>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,woking
64,323,323,2016-10-21T16:11:20Z,WAE,WAE,NMD,Waverley,Waverley,Waverley Borough Council,,,Active,<http://opendatacommunities.org/id/district-council/waverley>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,waverley
65,322,322,2016-10-21T16:11:20Z,TAN,TAN,NMD,Tandridge,Tandridge,Tandridge District Council,,,Active,<http://opendatacommunities.org/id/district-council/tandridge>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,tandridge
66,321,321,2016-10-21T16:11:20Z,SUR,SUR,NMD,Surrey Heath,Surrey Heath,Surrey Heath Borough Council,,,Active,<http://opendatacommunities.org/id/district-council/surrey-heath>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,surrey-heath
67,320,320,2016-10-21T16:11:20Z,SPE,SPE,NMD,Spelthorne,Spelthorne,Spelthorne Borough Council,,,Active,<http://opendatacommunities.org/id/district-council/spelthorne>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,spelthorne
68,319,319,2016-10-21T16:11:20Z,RUN,RUN,NMD,Runnymede,Runnymede,Runnymede Borough Council,,,Active,<http://opendatacommunities.org/id/district-council/runnymede>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,runnymede
69,318,318,2016-10-21T16:11:20Z,REI,REI,NMD,Reigate and Banstead,Reigate and Banstead,Reigate and Banstead Borough Council,,,Active,<http://opendatacommunities.org/id/district-council/reigate-banstead>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,reigate-and-banstead
70,317,317,2016-10-21T16:11:20Z,MOL,MOL,NMD,Mole Valley,Mole Valley,Mole Valley District Council,,,Active,<http://opendatacommunities.org/id/district-council/mole-valley>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,mole-valley
71,316,316,2016-10-21T16:11:20Z,GRT,GRT,NMD,Guildford,Guildford,Guildford Borough Council,,,Active,<http://opendatacommunities.org/id/district-council/guildford>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,guildford
72,315,315,2016-10-21T16:11:20Z,EPS,EPS,NMD,Epsom and Ewell,Epsom and Ewell,Epsom and Ewell Borough Council,,,Active,<http://opendatacommunities.org/id/district-council/epsom-and-ewell>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,epsom-and-ewell
73,314,314,2016-10-21T16:11:20Z,ELM,ELM,NMD,Elmbridge,Elmbridge,Elmbridge Borough Council,,,Active,<http://opendatacommunities.org/id/district-council/elmbridge>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,elmbridge
74,313,313,2016-10-21T16:11:20Z,SRY,SRY,CTY,Surrey,Surrey,Surrey County Council,,,Active,<http://opendatacommunities.org/id/county-council/surrey>,<http://opendatacommunities.org/def/local-government/CountyCouncil>,surrey
75,310,310,2016-10-21T16:11:20Z,SSO,SSO,NMD,South Somerset,South Somerset,South Somerset District Council,,,Active,<http://opendatacommunities.org/id/district-council/south-somerset>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,south-somerset
76,309,309,2016-10-21T16:11:20Z,SEG,SEG,NMD,Sedgemoor,Sedgemoor,Sedgemoor District Council,,,Active,<http://opendatacommunities.org/id/district-council/sedgemoor>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,sedgemoor
77,308,308,2016-10-21T16:11:20Z,MEN,MEN,NMD,Mendip,Mendip,Mendip District Council,,,Active,<http://opendatacommunities.org/id/district-council/mendip>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,mendip
78,307,307,2016-10-21T16:11:20Z,SOM,SOM,CTY,Somerset,Somerset,Somerset County Council,,,Active,<http://opendatacommunities.org/id/county-council/somerset>,<http://opendatacommunities.org/def/local-government/CountyCouncil>,somerset
79,303,303,2016-10-21T16:11:20Z,MSU,MSU,NMD,Mid Suffolk,Mid Suffolk,Mid Suffolk District Council,,,Active,<http://opendatacommunities.org/id/district-council/mid-suffolk>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,mid-suffolk
80,302,302,2016-10-21T16:11:20Z,IPS,IPS,NMD,Ipswich,Ipswich,Ipswich Borough Council,,,Active,<http://opendatacommunities.org/id/district-council/ipswich>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,ipswich
81,300,300,2016-10-21T16:11:20Z,BAB,BAB,NMD,Babergh,Babergh,Babergh District Council,,,Active,<http://opendatacommunities.org/id/district-council/babergh>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,babergh
82,299,299,2016-10-21T16:11:20Z,SFK,SFK,CTY,Suffolk,Suffolk,Suffolk County Council,,,Active,<http://opendatacommunities.org/id/county-council/suffolk>,<http://opendatacommunities.org/def/local-government/CountyCouncil>,suffolk
83,298,298,2016-10-21T16:11:20Z,WOX,WOX,NMD,West Oxfordshire,West Oxfordshire,West Oxfordshire District Council,,,Active,<http://opendatacommunities.org/id/district-council/west-oxfordshire>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,west-oxfordshire
84,297,297,2016-10-21T16:11:20Z,VAL,VAL,NMD,Vale of White Horse,Vale of White Horse,Vale of White Horse District Council,,,Active,<http://opendatacommunities.org/id/district-council/vale-of-white-horse>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,vale-of-white-horse
85,296,296,2016-10-21T16:11:20Z,SOX,SOX,NMD,South Oxfordshire,South Oxfordshire,South Oxfordshire District Council,,,Active,<http://opendatacommunities.org/id/district-council/south-oxfordshire>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,south-oxfordshire
86,295,295,2016-10-21T16:11:20Z,OXO,OXO,NMD,Oxford,Oxford,Oxford City Council,,,Active,<http://opendatacommunities.org/id/district-council/oxford>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,oxford
87,294,294,2016-10-21T16:11:20Z,CHR,CHR,NMD,Cherwell,Cherwell,Cherwell District Council,,,Active,<http://opendatacommunities.org/id/district-council/cherwell>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,cherwell
88,293,293,2016-10-21T16:11:20Z,OXF,OXF,CTY,Oxfordshire,Oxfordshire,Oxfordshire County Council,,,Active,<http://opendatacommunities.org/id/county-council/oxfordshire>,<http://opendatacommunities.org/def/local-government/CountyCouncil>,oxfordshire
89,292,292,2016-10-21T16:11:20Z,SEL,SEL,NMD,Selby,Selby,Selby District Council,,,Active,<http://opendatacommunities.org/id/district-council/selby>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,selby
90,291,291,2016-10-21T16:11:20Z,SCE,SCE,NMD,Scarborough,Scarborough,Scarborough Borough Council,,,Active,<http://opendatacommunities.org/id/district-council/scarborough>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,scarborough
91,290,290,2016-10-21T16:11:20Z,RYE,RYE,NMD,Ryedale,Ryedale,Ryedale District Council,,,Active,<http://opendatacommunities.org/id/district-council/ryedale>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,ryedale
92,289,289,2016-10-21T16:11:20Z,RIH,RIH,NMD,Richmondshire,Richmondshire,Richmondshire District Council,,,Active,<http://opendatacommunities.org/id/district-council/richmondshire>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,richmondshire
