Column,index-entry-number,entry-number,entry-timestamp,key,local-authority-eng,local-authority-type,name,label,official-name,start-date,end-date,status,resourceUri,type,slug
93,288,288,2016-10-21T16:11:20Z,HAG,HAG,NMD,Harrogate,Harrogate,Harrogate Borough Council,,,Active,<http://opendatacommunities.org/id/district-council/harrogate>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,harrogate
94,287,287,2016-10-21T16:11:20Z,HAE,HAE,NMD,Hambleton,Hambleton,Hambleton District Council,,,Active,<http://opendatacommunities.org/id/district-council/hambleton>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,hambleton
95,286,286,2016-10-21T16:11:20Z,CRA,CRA,NMD,Craven,Craven,Craven District Council,,,Active,<http://opendatacommunities.org/id/district-council/craven>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,craven
96,285,285,2016-10-21T16:11:20Z,NYK,NYK,CTY,North Yorkshire,North Yorkshire,North Yorkshire County Council,,,Active,<http://opendatacommunities.org/id/county-council/north-yorkshire>,<http://opendatacommunities.org/def/local-government/CountyCouncil>,north-yorkshire
97,284,284,2016-10-21T16:11:20Z,RUS,RUS,NMD,Rushcliffe,Rushcliffe,Rushcliffe Borough Council,,,Active,<http://opendatacommunities.org/id/district-council/rushcliffe>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,rushcliffe
98,283,283,2016-10-21T16:11:20Z,NEA,NEA,NMD,Newark and Sherwood,Newark and Sherwood,Newark and Sherwood District Council,,,Active,<http://opendatacommunities.org/id/district-council/newark-and-sherwood>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,newark-and-sherwood
99,282,282,2016-10-21T16:11:20Z,MAS,MAS,NMD,Mansfield,Mansfield,Mansfield District Council,,,Active,<http://opendatacommunities.org/id/district-council/mansfield>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,mansfield
100,281,281,2016-10-21T16:11:20Z,GED,GED,NMD,Gedling,Gedling,Gedling Borough Council,,,Active,<http://opendatacommunities.org/id/district-council/gedling>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,gedling
101,280,280,2016-10-21T16:11:20Z,BRT,BRT,NMD,Broxtowe,Broxtowe,Broxtowe Borough Council,,,Active,<http://opendatacommunities.org/id/district-council/broxtowe>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,broxtowe
102,279,279,2016-10-21T16:11:20Z,BAE,BAE,NMD,Bassetlaw,Bassetlaw,Bassetlaw District Council,,,Active,<http://opendatacommunities.org/id/district-council/bassetlaw>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,bassetlaw
103,278,278,2016-10-21T16:11:20Z,ASH,ASH,NMD,Ashfield,Ashfield,Ashfield District Council,,,Active,<http://opendatacommunities.org/id/district-council/ashfield>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,ashfield
104,277,277,2016-10-21T16:11:20Z,NTT,NTT,CTY,Nottinghamshire,Nottinghamshire,Nottinghamshire County Council,,,Active,<http://opendatacommunities.org/id/county-council/nottinghamshire>,<http://opendatacommunities.org/def/local-government/CountyCouncil>,nottinghamshire
105,276,276,2016-10-21T16:11:20Z,WEL,WEL,NMD,Wellingborough,Wellingborough,Wellingborough Borough Council,,,Active,<http://opendatacommunities.org/id/district-council/wellingborough>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,wellingborough
106,275,275,2016-10-21T16:11:20Z,SNR,SNR,NMD,South Northamptonshire,South Northamptonshire,South Northamptonshire Council,,,Active,<http://opendatacommunities.org/id/district-council/south-northamptonshire>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,south-northamptonshire
107,274,274,2016-10-21T16:11:20Z,NOR,NOR,NMD,Northampton,Northampton,Northampton Borough Council,,,Active,<http://opendatacommunities.org/id/district-council/northampton>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,northampton
108,273,273,2016-10-21T16:11:20Z,KET,KET,NMD,Kettering,Kettering,Kettering Borough Council,,,Active,<http://opendatacommunities.org/id/district-council/kettering>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,kettering
109,272,272,2016-10-21T16:11:20Z,ENO,ENO,NMD,East Northamptonshire,East Northamptonshire,East Northamptonshire Council,,,Active,<http://opendatacommunities.org/id/district-council/east-northamptonshire>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,east-northamptonshire
110,271,271,2016-10-21T16:11:20Z,DAV,DAV,NMD,Daventry,Daventry,Daventry District Council,,,Active,<http://opendatacommunities.org/id/district-council/daventry>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,daventry
111,270,270,2016-10-21T16:11:20Z,COR,COR,NMD,Corby,Corby,Corby Borough Council,,,Active,<http://opendatacommunities.org/id/district-council/corby>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,corby
112,269,269,2016-10-21T16:11:20Z,NTH,NTH,CTY,Northamptonshire,Northamptonshire,Northamptonshire County Council,,,Active,<http://opendatacommunities.org/id/county-council/northamptonshire>,<http://opendatacommunities.org/def/local-government/CountyCouncil>,northamptonshire
113,268,268,2016-10-21T16:11:20Z,SNO,SNO,NMD,South Norfolk,South Norfolk,South Norfolk District Council,,,Active,<http://opendatacommunities.org/id/district-council/south-norfolk>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,south-norfolk
114,267,267,2016-10-21T16:11:20Z,NOW,NOW,NMD,Norwich,Norwich,Norwich City Council,,,Active,<http://opendatacommunities.org/id/district-council/norwich>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,norwich
115,266,266,2016-10-21T16:11:20Z,NNO,NNO,NMD,North Norfolk,North Norfolk,North Norfolk District Council,,,Active,<http://opendatacommunities.org/id/district-council/north-norfolk>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,north-norfolk
116,264,264,2016-10-21T16:11:20Z,GRY,GRY,NMD,Great Yarmouth,Great Yarmouth,Great Yarmouth Borough Council,,,Active,<http://opendatacommunities.org/id/district-council/great-yarmouth>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,great-yarmouth
117,263,263,2016-10-21T16:11:20Z,BRO,BRO,NMD,Broadland,Broadland,Broadland District Council,,,Active,<http://opendatacommunities.org/id/district-council/broadland>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,broadland
118,262,262,2016-10-21T16:11:20Z,BRE,BRE,NMD,Breckland,Breckland,Breckland District Council,,,Active,<http://opendatacommunities.org/id/district-council/breckland>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,breckland
119,261,261,2016-10-21T16:11:20Z,NFK,NFK,CTY,Norfolk,Norfolk,Norfolk County Council,,,Active,<http://opendatacommunities.org/id/county-council/norfolk>,<http://opendatacommunities.org/def/local-government/CountyCouncil>,norfolk
120,260,260,2016-10-21T16:11:20Z,WLI,WLI,NMD,West Lindsey,West Lindsey,West Lindsey District Council,,,Active,<http://opendatacommunities.org/id/district-council/west-lindsey>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,west-lindsey
121,259,259,2016-10-21T16:11:20Z,SKE,SKE,NMD,South Kesteven,South Kesteven,South Kesteven District Council,,,Active,<http://opendatacommunities.org/id/district-council/south-kesteven>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,south-kesteven
122,258,258,2016-10-21T16:11:20Z,SHO,SHO,NMD,South Holland,South Holland,South Holland District Council,,,Active,<http://opendatacommunities.org/id/district-council/south-holland>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,south-holland
123,257,257,2016-10-21T16:11:20Z,NKE,NKE,NMD,North Kesteven,North Kesteven,North Kesteven District Council,,,Active,<http://opendatacommunities.org/id/district-council/north-kesteven>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,north-kesteven
124,256,256,2016-10-21T16:11:20Z,LIC,LIC,NMD,City of Lincoln,Lincoln,City of Lincoln Council,,,Active,<http://opendatacommunities.org/id/district-council/lincoln>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,lincoln
125,255,255,2016-10-21T16:11:20Z,ELI,ELI,NMD,East Lindsey,East Lindsey,East Lindsey District Council,,,Active,<http://opendatacommunities.org/id/district-council/east-lindsey>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,east-lindsey
126,254,254,2016-10-21T16:11:20Z,BOT,BOT,NMD,Boston,Boston,Boston Borough Council,,,Active,<http://opendatacommunities.org/id/district-council/boston>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,boston
127,253,253,2016-10-21T16:11:20Z,LIN,LIN,CTY,Lincolnshire,Lincolnshire,Lincolnshire County Council,,,Active,<http://opendatacommunities.org/id/county-council/lincolnshire>,<http://opendatacommunities.org/def/local-government/CountyCouncil>,lincolnshire
128,252,252,2016-10-21T16:11:20Z,OAD,OAD,NMD,Oadby and Wigston,Oadby and Wigston,Oadby and Wigston Borough Council,,,Active,<http://opendatacommunities.org/id/district-council/oadby-and-wigston>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,oadby-and-wigston
129,251,251,2016-10-21T16:11:20Z,NWL,NWL,NMD,North West Leicestershire,North West Leicestershire,North West Leicestershire District Council,,,Active,<http://opendatacommunities.org/id/district-council/north-west-leicestershire>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,north-west-leicestershire
130,250,250,2016-10-21T16:11:20Z,MEL,MEL,NMD,Melton,Melton,Melton Borough Council,,,Active,<http://opendatacommunities.org/id/district-council/melton>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,melton
131,249,249,2016-10-21T16:11:20Z,HIN,HIN,NMD,Hinckley and Bosworth,Hinckley and Bosworth,Hinckley and Bosworth Borough Council,,,Active,<http://opendatacommunities.org/id/district-council/hinckley-and-bosworth>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,hinckley-and-bosworth
132,248,248,2016-10-21T16:11:20Z,HAO,HAO,NMD,Harborough,Harborough,Harborough District Council,,,Active,<http://opendatacommunities.org/id/district-council/harborough>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,harborough
133,247,247,2016-10-21T16:11:20Z,CHA,CHA,NMD,Charnwood,Charnwood,Charnwood Borough Council,,,Active,<http://opendatacommunities.org/id/district-council/charnwood>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,charnwood
134,246,246,2016-10-21T16:11:20Z,BLA,BLA,NMD,Blaby,Blaby,Blaby District Council,,,Active,<http://opendatacommunities.org/id/district-council/blaby>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,blaby
135,245,245,2016-10-21T16:11:20Z,LEC,LEC,CTY,Leicestershire,Leicestershire,Leicestershire County Council,,,Active,<http://opendatacommunities.org/id/county-council/leicestershire>,<http://opendatacommunities.org/def/local-government/CountyCouncil>,leicestershire
136,244,244,2016-10-21T16:11:20Z,WYR,WYR,NMD,Wyre,Wyre,Wyre Borough Council,,,Active,<http://opendatacommunities.org/id/district-council/wyre>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,wyre
137,243,243,2016-10-21T16:11:20Z,WLA,WLA,NMD,West Lancashire,West Lancashire,West Lancashire Borough Council,,,Active,<http://opendatacommunities.org/id/district-council/west-lancashire>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,west-lancashire
138,242,242,2016-10-21T16:11:20Z,SRI,SRI,NMD,South Ribble,South Ribble,South Ribble Borough Council,,,Active,<http://opendatacommunities.org/id/district-council/south-ribble>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,south-ribble
139,241,241,2016-10-21T16:11:20Z,ROS,ROS,NMD,Rossendale,Rossendale,Rossendale Borough Council,,,Active,<http://opendatacommunities.org/id/district-council/rossendale>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,rossendale
140,240,240,2016-10-21T16:11:20Z,RIB,RIB,NMD,Ribble Valley,Ribble Valley,Ribble Valley Borough Council,,,Active,<http://opendatacommunities.org/id/district-council/ribble-valley>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,ribble-valley
141,239,239,2016-10-21T16:11:20Z,PRE,PRE,NMD,Preston,Preston,Preston City Council,,,Active,<http://opendatacommunities.org/id/district-council/preston>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,preston
142,238,238,2016-10-21T16:11:20Z,PEN,PEN,NMD,Pendle,Pendle,Pendle Borough Council,,,Active,<http://opendatacommunities.org/id/district-council/pendle>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,pendle
143,237,237,2016-10-21T16:11:20Z,LAC,LAC,NMD,Lancaster,Lancaster,Lancaster City Council,,,Active,<http://opendatacommunities.org/id/district-council/lancaster>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,lancaster
144,236,236,2016-10-21T16:11:20Z,HYN,HYN,NMD,Hyndburn,Hyndburn,Hyndburn Borough Council,,,Active,<http://opendatacommunities.org/id/district-council/hyndburn>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,hyndburn
145,235,235,2016-10-21T16:11:20Z,FYL,FYL,NMD,Fylde,Fylde,Fylde Borough Council,,,Active,<http://opendatacommunities.org/id/district-council/fylde>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,fylde
146,234,234,2016-10-21T16:11:20Z,CHO,CHO,NMD,Chorley,Chorley,Chorley Borough Council,,,Active,<http://opendatacommunities.org/id/district-council/chorley>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,chorley
147,233,233,2016-10-21T16:11:20Z,BUN,BUN,NMD,Burnley,Burnley,Burnley Borough Council,,,Active,<http://opendatacommunities.org/id/district-council/burnley>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,burnley
148,232,232,2016-10-21T16:11:20Z,LAN,LAN,CTY,Lancashire,Lancashire,Lancashire County Council,,,Active,<http://opendatacommunities.org/id/county-council/lancashire>,<http://opendatacommunities.org/def/local-government/CountyCouncil>,lancashire
149,231,231,2016-10-21T16:11:20Z,TUN,TUN,NMD,Tunbridge Wells,Tunbridge Wells,Tunbridge Wells Borough Council,,,Active,<http://opendatacommunities.org/id/district-council/tunbridge-wells>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,tunbridge-wells
150,230,230,2016-10-21T16:11:20Z,TON,TON,NMD,Tonbridge and Malling,Tonbridge and Malling,Tonbridge and Malling Borough Council,,,Active,<http://opendatacommunities.org/id/district-council/tonbridge-and-malling>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,tonbridge-and-malling
151,229,229,2016-10-21T16:11:20Z,THA,THA,NMD,Thanet,Thanet,Thanet District Council,,,Active,<http://opendatacommunities.org/id/district-council/thanet>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,thanet
152,228,228,2016-10-21T16:11:20Z,SWL,SWL,NMD,Swale,Swale,Swale Borough Council,,,Active,<http://opendatacommunities.org/id/district-council/swale>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,swale
153,226,226,2016-10-21T16:11:20Z,SEV,SEV,NMD,Sevenoaks,Sevenoaks,Sevenoaks District Council,,,Active,<http://opendatacommunities.org/id/district-council/sevenoaks>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,sevenoaks
154,225,225,2016-10-21T16:11:20Z,MAI,MAI,NMD,Maidstone,Maidstone,Maidstone Borough Council,,,Active,<http://opendatacommunities.org/id/district-council/maidstone>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,maidstone
155,224,224,2016-10-21T16:11:20Z,GRA,GRA,NMD,Gravesham,Gravesham,Gravesham Borough Council,,,Active,<http://opendatacommunities.org/id/district-council/gravesham>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,gravesham
156,223,223,2016-10-21T16:11:20Z,DOV,DOV,NMD,Dover,Dover,Dover District Council,,,Active,<http://opendatacommunities.org/id/district-council/dover>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,dover
157,222,222,2016-10-21T16:11:20Z,DAR,DAR,NMD,Dartford,Dartford,Dartford Borough Council,,,Active,<http://opendatacommunities.org/id/district-council/dartford>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,dartford
158,221,221,2016-10-21T16:11:20Z,CAT,CAT,NMD,Canterbury,Canterbury,Canterbury City Council,,,Active,<http://opendatacommunities.org/id/district-council/canterbury>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,canterbury
159,220,220,2016-10-21T16:11:20Z,ASF,ASF,NMD,Ashford,Ashford,Ashford Borough Council,,,Active,<http://opendatacommunities.org/id/district-council/ashford>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,ashford
160,219,219,2016-10-21T16:11:20Z,KEN,KEN,CTY,Kent,Kent,Kent County Council,,,Active,<http://opendatacommunities.org/id/county-council/kent>,<http://opendatacommunities.org/def/local-government/CountyCouncil>,kent
161,218,218,2016-10-21T16:11:20Z,WEW,WEW,NMD,Welwyn Hatfield,Welwyn Hatfield,Welwyn Hatfield Borough Council,,,Active,<http://opendatacommunities.org/id/district-council/welwyn-hatfield>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,welwyn-hatfield
162,217,217,2016-10-21T16:11:20Z,WAT,WAT,NMD,Watford,Watford,Watford Borough Council,,,Active,<http://opendatacommunities.org/id/district-council/watford>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,watford
163,216,216,2016-10-21T16:11:20Z,THE,THE,NMD,Three Rivers,Three Rivers,Three Rivers District Council,,,Active,<http://opendatacommunities.org/id/district-council/three-rivers>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,three-rivers
164,215,215,2016-10-21T16:11:20Z,STV,STV,NMD,Stevenage,Stevenage,Stevenage Borough Council,,,Active,<http://opendatacommunities.org/id/district-council/stevenage>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,stevenage
165,214,214,2016-10-21T16:11:20Z,SAL,SAL,NMD,St Albans,St Albans,St Albans City and District Council,,,Active,<http://opendatacommunities.org/id/district-council/st-albans>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,st-albans
166,213,213,2016-10-21T16:11:20Z,NHE,NHE,NMD,North Hertfordshire,North Hertfordshire,North Hertfordshire District Council,,,Active,<http://opendatacommunities.org/id/district-council/north-hertfordshire>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,north-hertfordshire
167,212,212,2016-10-21T16:11:20Z,HER,HER,NMD,Hertsmere,Hertsmere,Hertsmere Borough Council,,,Active,<http://opendatacommunities.org/id/district-council/hertsmere>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,hertsmere
168,211,211,2016-10-21T16:11:20Z,EHE,EHE,NMD,East Hertfordshire,East Hertfordshire,East Hertfordshire District Council,,,Active,<http://opendatacommunities.org/id/district-council/east-hertfordshire>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,east-hertfordshire
169,210,210,2016-10-21T16:11:20Z,DAC,DAC,NMD,Dacorum,Dacorum,Dacorum Borough Council,,,Active,<http://opendatacommunities.org/id/district-council/dacorum>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,dacorum
170,209,209,2016-10-21T16:11:20Z,BRX,BRX,NMD,Broxbourne,Broxbourne,Broxbourne Borough Council,,,Active,<http://opendatacommunities.org/id/district-council/broxbourne>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,broxbourne
171,208,208,2016-10-21T16:11:20Z,HRT,HRT,CTY,Hertfordshire,Hertfordshire,Hertfordshire County Council,,,Active,<http://opendatacommunities.org/id/county-council/hertfordshire>,<http://opendatacommunities.org/def/local-government/CountyCouncil>,hertfordshire
172,207,207,2016-10-21T16:11:20Z,WIN,WIN,NMD,Winchester,Winchester,Winchester City Council,,,Active,<http://opendatacommunities.org/id/district-council/winchester>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,winchester
173,206,206,2016-10-21T16:11:20Z,TES,TES,NMD,Test Valley,Test Valley,Test Valley Borough Council,,,Active,<http://opendatacommunities.org/id/district-council/test-valley>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,test-valley
174,205,205,2016-10-21T16:11:20Z,RUH,RUH,NMD,Rushmoor,Rushmoor,Rushmoor Borough Council,,,Active,<http://opendatacommunities.org/id/district-council/rushmoor>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,rushmoor
175,204,204,2016-10-21T16:11:20Z,NEW,NEW,NMD,New Forest,New Forest,New Forest District Council,,,Active,<http://opendatacommunities.org/id/district-council/new-forest>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,new-forest
176,203,203,2016-10-21T16:11:20Z,HAA,HAA,NMD,Havant,Havant,Havant Borough Council,,,Active,<http://opendatacommunities.org/id/district-council/havant>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,havant
177,202,202,2016-10-21T16:11:20Z,HAT,HAT,NMD,Hart,Hart,Hart District Council,,,Active,<http://opendatacommunities.org/id/district-council/hart>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,hart
178,201,201,2016-10-21T16:11:20Z,GOS,GOS,NMD,Gosport,Gosport,Gosport Borough Council,,,Active,<http://opendatacommunities.org/id/district-council/gosport>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,gosport
179,200,200,2016-10-21T16:11:20Z,FAR,FAR,NMD,Fareham,Fareham,Fareham Borough Council,,,Active,<http://opendatacommunities.org/id/district-council/fareham>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,fareham
180,199,199,2016-10-21T16:11:20Z,EAT,EAT,NMD,Eastleigh,Eastleigh,Eastleigh Borough Council,,,Active,<http://opendatacommunities.org/id/district-council/eastleigh>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,eastleigh
181,198,198,2016-10-21T16:11:20Z,EHA,EHA,NMD,East Hampshire,East Hampshire,East Hampshire District Council,,,Active,<http://opendatacommunities.org/id/district-council/east-hampshire>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,east-hampshire
182,197,197,2016-10-21T16:11:20Z,BAN,BAN,NMD,Basingstoke and Deane,Basingstoke and Deane,Basingstoke and Deane Borough Council,,,Active,<http://opendatacommunities.org/id/district-council/basingstoke>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,basingstoke-and-deane
183,196,196,2016-10-21T16:11:20Z,HAM,HAM,CTY,Hampshire,Hampshire,Hampshire County Council,,,Active,<http://opendatacommunities.org/id/county-council/hampshire>,<http://opendatacommunities.org/def/local-government/CountyCouncil>,hampshire
184,195,195,2016-10-21T16:11:20Z,TEW,TEW,NMD,Tewkesbury,Tewkesbury,Tewkesbury Borough Council,,,Active,<http://opendatacommunities.org/id/district-council/tewkesbury>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,tewkesbury
185,194,194,2016-10-21T16:11:20Z,STO,STO,NMD,Stroud,Stroud,Stroud District Council,,,Active,<http://opendatacommunities.org/id/district-council/stroud>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,stroud
186,193,193,2016-10-21T16:11:20Z,GLO,GLO,NMD,Gloucester,Gloucester,Gloucester City Council,,,Active,<http://opendatacommunities.org/id/district-council/gloucester>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,gloucester
