Column,index-entry-number,entry-number,entry-timestamp,key,local-authority-eng,local-authority-type,name,label,official-name,start-date,end-date,status,resourceUri,type,slug
187,192,192,2016-10-21T16:11:20Z,FOE,FOE,NMD,Forest of Dean,Forest of Dean,Forest of Dean District Council,,,Active,<http://opendatacommunities.org/id/district-council/forest-of-dean>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,forest-of-dean
188,191,191,2016-10-21T16:11:20Z,COT,COT,NMD,Cotswold,Cotswold,Cotswold District Council,,,Active,<http://opendatacommunities.org/id/district-council/cotswold>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,cotswold
189,190,190,2016-10-21T16:11:20Z,CHT,CHT,NMD,Cheltenham,Cheltenham,Cheltenham Borough Council,,,Active,<http://opendatacommunities.org/id/district-council/cheltenham>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,cheltenham
190,189,189,2016-10-21T16:11:20Z,GLS,GLS,CTY,Gloucestershire,Gloucestershire,Gloucestershire County Council,,,Active,<http://opendatacommunities.org/id/county-council/gloucestershire>,<http://opendatacommunities.org/def/local-government/CountyCouncil>,gloucestershire
191,188,188,2016-10-21T16:11:20Z,WSM,WSM,LBO,Westminster,Westminster,City of Westminster,,,Active,<http://opendatacommunities.org/id/london-borough-council/westminster>,<http://opendatacommunities.org/def/local-government/LondonBoroughCouncil>,westminster
192,187,187,2016-10-21T16:11:20Z,WND,WND,LBO,Wandsworth,Wandsworth,London Borough of Wandsworth,,,Active,<http://opendatacommunities.org/id/london-borough-council/wandsworth>,<http://opendatacommunities.org/def/local-government/LondonBoroughCouncil>,wandsworth
193,186,186,2016-10-21T16:11:20Z,WFT,WFT,LBO,Waltham Forest,Waltham Forest,London Borough of Waltham Forest,,,Active,<http://opendatacommunities.org/id/london-borough-council/waltham-forest>,<http://opendatacommunities.org/def/local-government/LondonBoroughCouncil>,waltham-forest
194,185,185,2016-10-21T16:11:20Z,TWH,TWH,LBO,Tower Hamlets,Tower Hamlets,London Borough of Tower Hamlets,,,Active,<http://opendatacommunities.org/id/london-borough-council/tower-hamlets>,<http://opendatacommunities.org/def/local-government/LondonBoroughCouncil>,tower-hamlets
195,184,184,2016-10-21T16:11:20Z,SWK,SWK,LBO,Southwark,Southwark,London Borough of Southwark,,,Active,<http://opendatacommunities.org/id/london-borough-council/southwark>,<http://opendatacommunities.org/def/local-government/LondonBoroughCouncil>,southwark
196,183,183,2016-10-21T16:11:20Z,STN,STN,LBO,Sutton,Sutton,London Borough of Sutton,,,Active,<http://opendatacommunities.org/id/london-borough-council/sutton>,<http://opendatacommunities.org/def/local-government/LondonBoroughCouncil>,sutton
197,182,182,2016-10-21T16:11:20Z,RIC,RIC,LBO,Richmond upon Thames,Richmond upon Thames,London Borough of Richmond upon Thames,,,Active,<http://opendatacommunities.org/id/london-borough-council/richmond>,<http://opendatacommunities.org/def/local-government/LondonBoroughCouncil>,richmond-upon-thames
198,181,181,2016-10-21T16:11:20Z,RDB,RDB,LBO,Redbridge,Redbridge,London Borough of Redbridge,,,Active,<http://opendatacommunities.org/id/london-borough-council/redbridge>,<http://opendatacommunities.org/def/local-government/LondonBoroughCouncil>,redbridge
199,180,180,2016-10-21T16:11:20Z,NWM,NWM,LBO,Newham,Newham,London Borough of Newham,,,Active,<http://opendatacommunities.org/id/london-borough-council/newham>,<http://opendatacommunities.org/def/local-government/LondonBoroughCouncil>,newham
200,179,179,2016-10-21T16:11:20Z,MRT,MRT,LBO,Merton,Merton,London Borough of Merton,,,Active,<http://opendatacommunities.org/id/london-borough-council/merton>,<http://opendatacommunities.org/def/local-government/LondonBoroughCouncil>,merton
201,178,178,2016-10-21T16:11:20Z,LEW,LEW,LBO,Lewisham,Lewisham,London Borough of Lewisham,,,Active,<http://opendatacommunities.org/id/london-borough-council/lewisham>,<http://opendatacommunities.org/def/local-government/LondonBoroughCouncil>,lewisham
202,177,177,2016-10-21T16:11:20Z,LBH,LBH,LBO,Lambeth,Lambeth,London Borough of Lambeth,,,Active,<http://opendatacommunities.org/id/london-borough-council/lambeth>,<http://opendatacommunities.org/def/local-government/LondonBoroughCouncil>,lambeth
203,176,176,2016-10-21T16:11:20Z,KTT,KTT,LBO,Kingston upon Thames,Kingston upon Thames,Royal Borough of Kingston upon Thames,,,Active,<http://opendatacommunities.org/id/london-borough-council/kingston>,<http://opendatacommunities.org/def/local-government/LondonBoroughCouncil>,kingston-upon-thames
204,175,175,2016-10-21T16:11:20Z,KEC,KEC,LBO,Kensington and Chelsea,Kensington and Chelsea,Royal Borough of Kensington and Chelsea,,,Active,<http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea>,<http://opendatacommunities.org/def/local-government/LondonBoroughCouncil>,kensington-and-chelsea
205,174,174,2016-10-21T16:11:20Z,ISL,ISL,LBO,Islington,Islington,London Borough of Islington,,,Active,<http://opendatacommunities.org/id/london-borough-council/islington>,<http://opendatacommunities.org/def/local-government/LondonBoroughCouncil>,islington
206,173,173,2016-10-21T16:11:20Z,HRY,HRY,LBO,Haringey,Haringey,London Borough of Haringey,,,Active,<http://opendatacommunities.org/id/london-borough-council/haringey>,<http://opendatacommunities.org/def/local-government/LondonBoroughCouncil>,haringey
207,172,172,2016-10-21T16:11:20Z,HRW,HRW,LBO,Harrow,Harrow,London Borough of Harrow,,,Active,<http://opendatacommunities.org/id/london-borough-council/harrow>,<http://opendatacommunities.org/def/local-government/LondonBoroughCouncil>,harrow
208,171,171,2016-10-21T16:11:20Z,HNS,HNS,LBO,Hounslow,Hounslow,London Borough of Hounslow,,,Active,<http://opendatacommunities.org/id/london-borough-council/hounslow>,<http://opendatacommunities.org/def/local-government/LondonBoroughCouncil>,hounslow
209,170,170,2016-10-21T16:11:20Z,HMF,HMF,LBO,Hammersmith and Fulham,Hammersmith and Fulham,London Borough of Hammersmith & Fulham,,,Active,<http://opendatacommunities.org/id/london-borough-council/hammersmith-and-fulham>,<http://opendatacommunities.org/def/local-government/LondonBoroughCouncil>,hammersmith-and-fulham
210,169,169,2016-10-21T16:11:20Z,HIL,HIL,LBO,Hillingdon,Hillingdon,London Borough of Hillingdon,,,Active,<http://opendatacommunities.org/id/london-borough-council/hillingdon>,<http://opendatacommunities.org/def/local-government/LondonBoroughCouncil>,hillingdon
211,168,168,2016-10-21T16:11:20Z,HCK,HCK,LBO,Hackney,Hackney,London Borough of Hackney,,,Active,<http://opendatacommunities.org/id/london-borough-council/hackney>,<http://opendatacommunities.org/def/local-government/LondonBoroughCouncil>,hackney
212,167,167,2016-10-21T16:11:20Z,HAV,HAV,LBO,Havering,Havering,London Borough of Havering,,,Active,<http://opendatacommunities.org/id/london-borough-council/havering>,<http://opendatacommunities.org/def/local-government/LondonBoroughCouncil>,havering
213,166,166,2016-10-21T16:11:20Z,GRE,GRE,LBO,Greenwich,Greenwich,Royal Borough of Greenwich,,,Active,<http://opendatacommunities.org/id/london-borough-council/greenwich>,<http://opendatacommunities.org/def/local-government/LondonBoroughCouncil>,greenwich
214,165,165,2016-10-21T16:11:20Z,ENF,ENF,LBO,Enfield,Enfield,London Borough of Enfield,,,Active,<http://opendatacommunities.org/id/london-borough-council/enfield>,<http://opendatacommunities.org/def/local-government/LondonBoroughCouncil>,enfield
215,164,164,2016-10-21T16:11:20Z,EAL,EAL,LBO,Ealing,Ealing,London Borough of Ealing,,,Active,<http://opendatacommunities.org/id/london-borough-council/ealing>,<http://opendatacommunities.org/def/local-government/LondonBoroughCouncil>,ealing
216,163,163,2016-10-21T16:11:20Z,CRY,CRY,LBO,Croydon,Croydon,London Borough of Croydon,,,Active,<http://opendatacommunities.org/id/london-borough-council/croydon>,<http://opendatacommunities.org/def/local-government/LondonBoroughCouncil>,croydon
217,162,162,2016-10-21T16:11:20Z,CMD,CMD,LBO,Camden,Camden,London Borough of Camden,,,Active,<http://opendatacommunities.org/id/london-borough-council/camden>,<http://opendatacommunities.org/def/local-government/LondonBoroughCouncil>,camden
218,161,161,2016-10-21T16:11:20Z,BRY,BRY,LBO,Bromley,Bromley,London Borough of Bromley,,,Active,<http://opendatacommunities.org/id/london-borough-council/bromley>,<http://opendatacommunities.org/def/local-government/LondonBoroughCouncil>,bromley
219,160,160,2016-10-21T16:11:20Z,BNE,BNE,LBO,Barnet,Barnet,London Borough of Barnet,,,Active,<http://opendatacommunities.org/id/london-borough-council/barnet>,<http://opendatacommunities.org/def/local-government/LondonBoroughCouncil>,barnet
220,159,159,2016-10-21T16:11:20Z,BEX,BEX,LBO,Bexley,Bexley,London Borough of Bexley,,,Active,<http://opendatacommunities.org/id/london-borough-council/bexley>,<http://opendatacommunities.org/def/local-government/LondonBoroughCouncil>,bexley
221,158,158,2016-10-21T16:11:20Z,BEN,BEN,LBO,Brent,Brent,London Borough of Brent,,,Active,<http://opendatacommunities.org/id/london-borough-council/brent>,<http://opendatacommunities.org/def/local-government/LondonBoroughCouncil>,brent
222,157,157,2016-10-21T16:11:20Z,BDG,BDG,LBO,Barking and Dagenham,Barking and Dagenham,London Borough of Barking and Dagenham,,,Active,<http://opendatacommunities.org/id/london-borough-council/barking-and-dagenham>,<http://opendatacommunities.org/def/local-government/LondonBoroughCouncil>,barking-and-dagenham
223,156,156,2016-10-21T16:11:20Z,WEA,WEA,NMD,Wealden,Wealden,Wealden District Council,,,Active,<http://opendatacommunities.org/id/district-council/wealden>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,wealden
224,155,155,2016-10-21T16:11:20Z,ROH,ROH,NMD,Rother,Rother,Rother District Council,,,Active,<http://opendatacommunities.org/id/district-council/rother>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,rother
225,154,154,2016-10-21T16:11:20Z,LEE,LEE,NMD,Lewes,Lewes,Lewes District Council,,,Active,<http://opendatacommunities.org/id/district-council/lewes>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,lewes
226,153,153,2016-10-21T16:11:20Z,HAS,HAS,NMD,Hastings,Hastings,Hastings Borough Council,,,Active,<http://opendatacommunities.org/id/district-council/hastings>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,hastings
227,152,152,2016-10-21T16:11:20Z,EAS,EAS,NMD,Eastbourne,Eastbourne,Eastbourne Borough Council,,,Active,<http://opendatacommunities.org/id/district-council/eastbourne>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,eastbourne
228,151,151,2016-10-21T16:11:20Z,ESX,ESX,CTY,East Sussex,East Sussex,East Sussex County Council,,,Active,<http://opendatacommunities.org/id/county-council/east-sussex>,<http://opendatacommunities.org/def/local-government/CountyCouncil>,east-sussex
229,150,150,2016-10-21T16:11:20Z,UTT,UTT,NMD,Uttlesford,Uttlesford,Uttlesford District Council,,,Active,<http://opendatacommunities.org/id/district-council/uttlesford>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,uttlesford
230,149,149,2016-10-21T16:11:20Z,TEN,TEN,NMD,Tendring,Tendring,Tendring District Council,,,Active,<http://opendatacommunities.org/id/district-council/tendring>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,tendring
231,148,148,2016-10-21T16:11:20Z,ROC,ROC,NMD,Rochford,Rochford,Rochford District Council,,,Active,<http://opendatacommunities.org/id/district-council/rochford>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,rochford
232,147,147,2016-10-21T16:11:20Z,MAL,MAL,NMD,Maldon,Maldon,Maldon District Council,,,Active,<http://opendatacommunities.org/id/district-council/maldon>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,maldon
233,146,146,2016-10-21T16:11:20Z,HAR,HAR,NMD,Harlow,Harlow,Harlow District Council,,,Active,<http://opendatacommunities.org/id/district-council/harlow>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,harlow
234,145,145,2016-10-21T16:11:20Z,EPP,EPP,NMD,Epping Forest,Epping Forest,Epping Forest District Council,,,Active,<http://opendatacommunities.org/id/district-council/epping-forest>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,epping-forest
235,144,144,2016-10-21T16:11:20Z,COL,COL,NMD,Colchester,Colchester,Colchester Borough Council,,,Active,<http://opendatacommunities.org/id/district-council/colchester>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,colchester
236,143,143,2016-10-21T16:11:20Z,CHL,CHL,NMD,Chelmsford,Chelmsford,Chelmsford City Council,,,Active,<http://opendatacommunities.org/id/district-council/chelmsford>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,chelmsford
237,142,142,2016-10-21T16:11:20Z,CAS,CAS,NMD,Castle Point,Castle Point,Castle Point Borough Council,,,Active,<http://opendatacommunities.org/id/district-council/castle-point>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,castle-point
238,141,141,2016-10-21T16:11:20Z,BRW,BRW,NMD,Brentwood,Brentwood,Brentwood Borough Council,,,Active,<http://opendatacommunities.org/id/district-council/brentwood>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,brentwood
239,140,140,2016-10-21T16:11:20Z,BRA,BRA,NMD,Braintree,Braintree,Braintree District Council,,,Active,<http://opendatacommunities.org/id/district-council/braintree>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,braintree
240,139,139,2016-10-21T16:11:20Z,BAI,BAI,NMD,Basildon,Basildon,Basildon Borough Council,,,Active,<http://opendatacommunities.org/id/district-council/basildon>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,basildon
241,138,138,2016-10-21T16:11:20Z,ESS,ESS,CTY,Essex,Essex,Essex County Council,,,Active,<http://opendatacommunities.org/id/county-council/essex>,<http://opendatacommunities.org/def/local-government/CountyCouncil>,essex
242,130,130,2016-10-21T16:11:20Z,WDE,WDE,NMD,West Devon,West Devon,West Devon Borough Council,,,Active,<http://opendatacommunities.org/id/district-council/west-devon>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,west-devon
243,129,129,2016-10-21T16:11:20Z,TOR,TOR,NMD,Torridge,Torridge,Torridge District Council,,,Active,<http://opendatacommunities.org/id/district-council/torridge>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,torridge
244,128,128,2016-10-21T16:11:20Z,TEI,TEI,NMD,Teignbridge,Teignbridge,Teignbridge District Council,,,Active,<http://opendatacommunities.org/id/district-council/teignbridge>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,teignbridge
245,127,127,2016-10-21T16:11:20Z,SHA,SHA,NMD,South Hams,South Hams,South Hams District Council,,,Active,<http://opendatacommunities.org/id/district-council/south-hams>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,south-hams
246,126,126,2016-10-21T16:11:20Z,NDE,NDE,NMD,North Devon,North Devon,North Devon District Council,,,Active,<http://opendatacommunities.org/id/district-council/north-devon>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,north-devon
247,125,125,2016-10-21T16:11:20Z,MDE,MDE,NMD,Mid Devon,Mid Devon,Mid Devon District Council,,,Active,<http://opendatacommunities.org/id/district-council/mid-devon>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,mid-devon
248,124,124,2016-10-21T16:11:20Z,EXE,EXE,NMD,Exeter,Exeter,Exeter City Council,,,Active,<http://opendatacommunities.org/id/district-council/exeter>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,exeter
249,123,123,2016-10-21T16:11:20Z,EDE,EDE,NMD,East Devon,East Devon,East Devon District Council,,,Active,<http://opendatacommunities.org/id/district-council/east-devon>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,east-devon
250,122,122,2016-10-21T16:11:20Z,DEV,DEV,CTY,Devon,Devon,Devon County Council,,,Active,<http://opendatacommunities.org/id/county-council/devon>,<http://opendatacommunities.org/def/local-government/CountyCouncil>,devon
251,121,121,2016-10-21T16:11:20Z,SDE,SDE,NMD,South Derbyshire,South Derbyshire,South Derbyshire District Council,,,Active,<http://opendatacommunities.org/id/district-council/south-derbyshire>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,south-derbyshire
252,120,120,2016-10-21T16:11:20Z,NED,NED,NMD,North East Derbyshire,North East Derbyshire,North East Derbyshire District Council,,,Active,<http://opendatacommunities.org/id/district-council/north-east-derbyshire>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,north-east-derbyshire
253,119,119,2016-10-21T16:11:20Z,HIG,HIG,NMD,High Peak,High Peak,High Peak Borough Council,,,Active,<http://opendatacommunities.org/id/district-council/high-peak>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,high-peak
254,118,118,2016-10-21T16:11:20Z,ERE,ERE,NMD,Erewash,Erewash,Erewash Borough Council,,,Active,<http://opendatacommunities.org/id/district-council/erewash>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,erewash
255,117,117,2016-10-21T16:11:20Z,DEB,DEB,NMD,Derbyshire Dales,Derbyshire Dales,Derbyshire Dales District Council,,,Active,<http://opendatacommunities.org/id/district-council/derbyshire-dales>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,derbyshire-dales
256,116,116,2016-10-21T16:11:20Z,CHS,CHS,NMD,Chesterfield,Chesterfield,Chesterfield Borough Council,,,Active,<http://opendatacommunities.org/id/district-council/chesterfield>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,chesterfield
257,115,115,2016-10-21T16:11:20Z,BOS,BOS,NMD,Bolsover,Bolsover,Bolsover District Council,,,Active,<http://opendatacommunities.org/id/district-council/bolsover>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,bolsover
258,114,114,2016-10-21T16:11:20Z,AMB,AMB,NMD,Amber Valley,Amber Valley,Amber Valley Borough Council,,,Active,<http://opendatacommunities.org/id/district-council/amber-valley>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,amber-valley
259,113,113,2016-10-21T16:11:20Z,DBY,DBY,CTY,Derbyshire,Derbyshire,Derbyshire County Council,,,Active,<http://opendatacommunities.org/id/county-council/derbyshire>,<http://opendatacommunities.org/def/local-government/CountyCouncil>,derbyshire
260,112,112,2016-10-21T16:11:20Z,DER,DER,UA,Derby,Derby,Derby City Council,,,Active,<http://opendatacommunities.org/id/unitary-authority/derby>,<http://opendatacommunities.org/def/local-government/UnitaryAuthority>,derby
261,111,111,2016-10-21T16:11:20Z,SLA,SLA,NMD,South Lakeland,South Lakeland,South Lakeland District Council,,,Active,<http://opendatacommunities.org/id/district-council/south-lakeland>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,south-lakeland
262,110,110,2016-10-21T16:11:20Z,EDN,EDN,NMD,Eden,Eden,Eden District Council,,,Active,<http://opendatacommunities.org/id/district-council/eden>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,eden
263,109,109,2016-10-21T16:11:20Z,COP,COP,NMD,Copeland,Copeland,Copeland Borough Council,,,Active,<http://opendatacommunities.org/id/district-council/copeland>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,copeland
264,108,108,2016-10-21T16:11:20Z,CAR,CAR,NMD,Carlisle,Carlisle,Carlisle City Council,,,Active,<http://opendatacommunities.org/id/district-council/carlisle>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,carlisle
265,107,107,2016-10-21T16:11:20Z,BAR,BAR,NMD,Barrow-in-Furness,Barrow-in-Furness,Barrow-in-Furness Borough Council,,,Active,<http://opendatacommunities.org/id/district-council/barrow-in-furness>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,barrow-in-furness
266,106,106,2016-10-21T16:11:20Z,ALL,ALL,NMD,Allerdale,Allerdale,Allerdale Borough Council,,,Active,<http://opendatacommunities.org/id/district-council/allerdale>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,allerdale
267,105,105,2016-10-21T16:11:20Z,CMA,CMA,CTY,Cumbria,Cumbria,Cumbria County Council,,,Active,<http://opendatacommunities.org/id/county-council/cumbria>,<http://opendatacommunities.org/def/local-government/CountyCouncil>,cumbria
268,104,104,2016-10-21T16:11:20Z,SCA,SCA,NMD,South Cambridgeshire,South Cambridgeshire,South Cambridgeshire District Council,,,Active,<http://opendatacommunities.org/id/district-council/south-cambridgeshire>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,south-cambridgeshire
269,103,103,2016-10-21T16:11:20Z,HUN,HUN,NMD,Huntingdonshire,Huntingdonshire,Huntingdonshire District Council,,,Active,<http://opendatacommunities.org/id/district-council/huntingdonshire>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,huntingdonshire
270,102,102,2016-10-21T16:11:20Z,FEN,FEN,NMD,Fenland,Fenland,Fenland District Council,,,Active,<http://opendatacommunities.org/id/district-council/fenland>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,fenland
271,101,101,2016-10-21T16:11:20Z,ECA,ECA,NMD,East Cambridgeshire,East Cambridgeshire,East Cambridgeshire District Council,,,Active,<http://opendatacommunities.org/id/district-council/east-cambridgeshire>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,east-cambridgeshire
272,100,100,2016-10-21T16:11:20Z,CAB,CAB,NMD,Cambridge,Cambridge,Cambridge City Council,,,Active,<http://opendatacommunities.org/id/district-council/cambridge>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,cambridge
273,99,99,2016-10-21T16:11:20Z,CAM,CAM,CTY,Cambridgeshire,Cambridgeshire,Cambridgeshire County Council,,,Active,<http://opendatacommunities.org/id/county-council/cambridgeshire>,<http://opendatacommunities.org/def/local-government/CountyCouncil>,cambridgeshire
274,98,98,2016-10-21T16:11:20Z,WYO,WYO,NMD,Wycombe,Wycombe,Wycombe District Council,,,Active,<http://opendatacommunities.org/id/district-council/wycombe>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,wycombe
275,97,97,2016-10-21T16:11:20Z,SBU,SBU,NMD,South Bucks,South Bucks,South Bucks District Council,,,Active,<http://opendatacommunities.org/id/district-council/south-bucks>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,south-bucks
276,96,96,2016-10-21T16:11:20Z,CHN,CHN,NMD,Chiltern,Chiltern,Chiltern District Council,,,Active,<http://opendatacommunities.org/id/district-council/chiltern>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,chiltern
277,95,95,2016-10-21T16:11:20Z,AYL,AYL,NMD,Aylesbury Vale,Aylesbury Vale,Aylesbury Vale District Council,,,Active,<http://opendatacommunities.org/id/district-council/aylesbury-vale>,<http://opendatacommunities.org/def/local-government/DistrictCouncil>,aylesbury-vale
278,94,94,2016-10-21T16:11:20Z,BKM,BKM,CTY,Buckinghamshire,Buckinghamshire,Buckinghamshire County Council,1905-06-19,,Active,<http://opendatacommunities.org/id/county-council/buckinghamshire>,<http://opendatacommunities.org/def/local-government/CountyCouncil>,buckinghamshire
279,93,93,2016-10-21T16:11:20Z,YOR,YOR,UA,York,York,City of York Council,1905-06-18,,Active,<http://opendatacommunities.org/id/unitary-authority/york>,<http://opendatacommunities.org/def/local-government/UnitaryAuthority>,york
