Column,index-entry-number,entry-number,entry-timestamp,key,local-authority-eng,local-authority-type,name,label,official-name,start-date,end-date,status,resourceUri,type,slug
280,92,92,2016-10-21T16:11:20Z,WRT,WRT,UA,Warrington,Warrington,Warrington Borough Council,1905-06-20,,Active,<http://opendatacommunities.org/id/unitary-authority/warrington>,<http://opendatacommunities.org/def/local-government/UnitaryAuthority>,warrington
281,91,91,2016-10-21T16:11:20Z,WRL,WRL,MD,Wirral,Wirral,Wirral Borough Council,1974-04-01,,Active,<http://opendatacommunities.org/id/metropolitan-district-council/wirral>,<http://opendatacommunities.org/def/local-government/MetropolitanDistrictCouncil>,wirral
282,90,90,2016-10-21T16:11:20Z,WOK,WOK,UA,Wokingham,Wokingham,Wokingham Borough Council,1905-06-20,,Active,<http://opendatacommunities.org/id/unitary-authority/wokingham>,<http://opendatacommunities.org/def/local-government/UnitaryAuthority>,wokingham
283,89,89,2016-10-21T16:11:20Z,WNM,WNM,UA,Windsor and Maidenhead,Windsor and Maidenhead,Royal Borough of Windsor and Maidenhead,1905-06-20,,Active,<http://opendatacommunities.org/id/unitary-authority/windsor-and-maidenhead>,<http://opendatacommunities.org/def/local-government/UnitaryAuthority>,windsor-and-maidenhead
284,88,88,2016-10-21T16:11:20Z,WLV,WLV,MD,Wolverhampton,Wolverhampton,City of Wolverhampton Council,1974-04-01,,Active,<http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton>,<http://opendatacommunities.org/def/local-government/MetropolitanDistrictCouncil>,wolverhampton
285,87,87,2016-10-21T16:11:20Z,WLL,WLL,MD,Walsall,Walsall,Walsall Metropolitan Borough Council,1974-04-01,,Active,<http://opendatacommunities.org/id/metropolitan-district-council/walsall>,<http://opendatacommunities.org/def/local-government/MetropolitanDistrictCouncil>,walsall
286,86,86,2016-10-21T16:11:20Z,WKF,WKF,MD,Wakefield,Wakefield,Wakefield Metropolitan District Council,1974-04-01,,Active,<http://opendatacommunities.org/id/metropolitan-district-council/wakefield>,<http://opendatacommunities.org/def/local-government/MetropolitanDistrictCouncil>,wakefield
287,85,85,2016-10-21T16:11:20Z,WIL,WIL,UA,Wiltshire,Wiltshire,Wiltshire Council,2009-04-01,,Active,<http://opendatacommunities.org/id/unitary-authority/wiltshire>,<http://opendatacommunities.org/def/local-government/UnitaryAuthority>,wiltshire
288,84,84,2016-10-21T16:11:20Z,WGN,WGN,MD,Wigan,Wigan,Wigan Metropolitan Borough Council,1974-04-01,,Active,<http://opendatacommunities.org/id/metropolitan-district-council/wigan>,<http://opendatacommunities.org/def/local-government/MetropolitanDistrictCouncil>,wigan
289,83,83,2016-10-21T16:11:20Z,WBK,WBK,UA,West Berkshire,West Berkshire,West Berkshire Council,1905-06-20,,Active,<http://opendatacommunities.org/id/unitary-authority/west-berkshire>,<http://opendatacommunities.org/def/local-government/UnitaryAuthority>,west-berkshire
290,82,82,2016-10-21T16:11:20Z,TRF,TRF,MD,Trafford,Trafford,Trafford Metropolitan Borough Council,1974-04-01,,Active,<http://opendatacommunities.org/id/metropolitan-district-council/trafford>,<http://opendatacommunities.org/def/local-government/MetropolitanDistrictCouncil>,trafford
291,81,81,2016-10-21T16:11:20Z,TOB,TOB,UA,Torbay,Torbay,Torbay Council,1905-06-20,,Active,<http://opendatacommunities.org/id/unitary-authority/torbay>,<http://opendatacommunities.org/def/local-government/UnitaryAuthority>,torbay
292,80,80,2016-10-21T16:11:20Z,THR,THR,UA,Thurrock,Thurrock,Thurrock Council,1905-06-20,,Active,<http://opendatacommunities.org/id/unitary-authority/thurrock>,<http://opendatacommunities.org/def/local-government/UnitaryAuthority>,thurrock
293,79,79,2016-10-21T16:11:20Z,TFW,TFW,UA,Telford and Wrekin,Telford and Wrekin,Telford & Wrekin Council,1905-06-20,,Active,<http://opendatacommunities.org/id/unitary-authority/telford-and-wrekin>,<http://opendatacommunities.org/def/local-government/UnitaryAuthority>,telford-and-wrekin
294,78,78,2016-10-21T16:11:20Z,TAM,TAM,MD,Tameside,Tameside,Tameside Metropolitan Borough Council,1974-04-01,,Active,<http://opendatacommunities.org/id/metropolitan-district-council/tameside>,<http://opendatacommunities.org/def/local-government/MetropolitanDistrictCouncil>,tameside
295,77,77,2016-10-21T16:11:20Z,SWD,SWD,UA,Swindon,Swindon,Swindon Borough Council,1905-06-20,,Active,<http://opendatacommunities.org/id/unitary-authority/swindon>,<http://opendatacommunities.org/def/local-government/UnitaryAuthority>,swindon
296,76,76,2016-10-21T16:11:20Z,STY,STY,MD,South Tyneside,South Tyneside,South Tyneside Council,1974-04-01,,Active,<http://opendatacommunities.org/id/metropolitan-district-council/south-tyneside>,<http://opendatacommunities.org/def/local-government/MetropolitanDistrictCouncil>,south-tyneside
297,75,75,2016-10-21T16:11:20Z,STT,STT,UA,Stockton-on-Tees,Stockton-on-Tees,Stockton-on-Tees Borough Council,1905-06-18,,Active,<http://opendatacommunities.org/id/unitary-authority/stockton-on-tees>,<http://opendatacommunities.org/def/local-government/UnitaryAuthority>,stockton-on-tees
298,74,74,2016-10-21T16:11:20Z,STH,STH,UA,Southampton,Southampton,Southampton City Council,1905-06-19,,Active,<http://opendatacommunities.org/id/unitary-authority/southampton>,<http://opendatacommunities.org/def/local-government/UnitaryAuthority>,southampton
299,73,73,2016-10-21T16:11:20Z,STE,STE,UA,Stoke-on-Trent,Stoke-on-Trent,Stoke-on-Trent City Council,1905-06-20,,Active,<http://opendatacommunities.org/id/unitary-authority/stoke-on-trent>,<http://opendatacommunities.org/def/local-government/UnitaryAuthority>,stoke-on-trent
300,72,72,2016-10-21T16:11:20Z,SOS,SOS,UA,Southend-on-Sea,Southend-on-Sea,Southend-on-Sea Borough Council,1905-06-20,,Active,<http://opendatacommunities.org/id/unitary-authority/southend>,<http://opendatacommunities.org/def/local-government/UnitaryAuthority>,southend-on-sea
301,71,71,2016-10-21T16:11:20Z,SOL,SOL,MD,Solihull,Solihull,Solihull Metropolitan Borough Council,1905-05-27,,Active,<http://opendatacommunities.org/id/metropolitan-district-council/solihull>,<http://opendatacommunities.org/def/local-government/MetropolitanDistrictCouncil>,solihull
302,70,70,2016-10-21T16:11:20Z,SND,SND,MD,Sunderland,Sunderland,Sunderland City Council,1905-05-27,,Active,<http://opendatacommunities.org/id/metropolitan-district-council/sunderland>,<http://opendatacommunities.org/def/local-government/MetropolitanDistrictCouncil>,sunderland
303,69,69,2016-10-21T16:11:20Z,SLG,SLG,UA,Slough,Slough,Slough Borough Council,1998-04-01,,Active,<http://opendatacommunities.org/id/unitary-authority/slough>,<http://opendatacommunities.org/def/local-government/UnitaryAuthority>,slough
304,68,68,2016-10-21T16:11:20Z,SLF,SLF,MD,Salford,Salford,Salford City Council,1905-05-27,,Active,<http://opendatacommunities.org/id/metropolitan-district-council/salford>,<http://opendatacommunities.org/def/local-government/MetropolitanDistrictCouncil>,salford
305,67,67,2016-10-21T16:11:20Z,SKP,SKP,MD,Stockport,Stockport,Stockport Metropolitan Borough Council,1905-05-27,,Active,<http://opendatacommunities.org/id/metropolitan-district-council/stockport>,<http://opendatacommunities.org/def/local-government/MetropolitanDistrictCouncil>,stockport
306,66,66,2016-10-21T16:11:20Z,SHR,SHR,UA,Shropshire,Shropshire,Shropshire Council,2009-04-01,,Active,<http://opendatacommunities.org/id/unitary-authority/shropshire>,<http://opendatacommunities.org/def/local-government/UnitaryAuthority>,shropshire
307,65,65,2016-10-21T16:11:20Z,SHN,SHN,MD,St. Helens,St. Helens,St Helens Council,1905-06-08,,Active,<http://opendatacommunities.org/id/metropolitan-district-council/st-helens>,<http://opendatacommunities.org/def/local-government/MetropolitanDistrictCouncil>,st-helens
308,64,64,2016-10-21T16:11:20Z,SHF,SHF,MD,Sheffield,Sheffield,Sheffield City Council,1905-06-08,,Active,<http://opendatacommunities.org/id/metropolitan-district-council/sheffield>,<http://opendatacommunities.org/def/local-government/MetropolitanDistrictCouncil>,sheffield
309,63,63,2016-10-21T16:11:20Z,SGC,SGC,UA,South Gloucestershire,South Gloucestershire,South Gloucestershire Council,1905-06-18,,Active,<http://opendatacommunities.org/id/unitary-authority/south-gloucestershire>,<http://opendatacommunities.org/def/local-government/UnitaryAuthority>,south-gloucestershire
310,62,62,2016-10-21T16:11:20Z,SFT,SFT,MD,Sefton,Sefton,Sefton Metropolitan Borough Council,1905-06-08,,Active,<http://opendatacommunities.org/id/metropolitan-district-council/sefton>,<http://opendatacommunities.org/def/local-government/MetropolitanDistrictCouncil>,sefton
311,61,61,2016-10-21T16:11:20Z,SAW,SAW,MD,Sandwell,Sandwell,Sandwell Metropolitan Borough Council,1905-06-07,,Active,<http://opendatacommunities.org/id/metropolitan-district-council/sandwell>,<http://opendatacommunities.org/def/local-government/MetropolitanDistrictCouncil>,sandwell
312,60,60,2016-10-21T16:11:20Z,RUT,RUT,UA,Rutland,Rutland,Rutland County Council,1997-04-01,,Active,<http://opendatacommunities.org/id/unitary-authority/rutland>,<http://opendatacommunities.org/def/local-government/UnitaryAuthority>,rutland
313,59,59,2016-10-21T16:11:20Z,ROT,ROT,MD,Rotherham,Rotherham,Rotherham Metropolitan Borough Council,1905-05-27,,Active,<http://opendatacommunities.org/id/metropolitan-district-council/rotherham>,<http://opendatacommunities.org/def/local-government/MetropolitanDistrictCouncil>,rotherham
314,58,58,2016-10-21T16:11:20Z,RDG,RDG,UA,Reading,Reading,Reading Borough Council,1905-05-27,,Active,<http://opendatacommunities.org/id/unitary-authority/reading>,<http://opendatacommunities.org/def/local-government/UnitaryAuthority>,reading
315,57,57,2016-10-21T16:11:20Z,RCH,RCH,MD,Rochdale,Rochdale,Rochdale Metropolitan Borough Council,1905-05-27,,Active,<http://opendatacommunities.org/id/metropolitan-district-council/rochdale>,<http://opendatacommunities.org/def/local-government/MetropolitanDistrictCouncil>,rochdale
316,56,56,2016-10-21T16:11:20Z,RCC,RCC,UA,Redcar and Cleveland,Redcar and Cleveland,Redcar and Cleveland Borough Council,1996-04-01,,Active,<http://opendatacommunities.org/id/unitary-authority/redcar-and-cleveland>,<http://opendatacommunities.org/def/local-government/UnitaryAuthority>,redcar-and-cleveland
317,55,55,2016-10-21T16:11:20Z,PTE,PTE,UA,Peterborough,Peterborough,Peterborough City Council,1905-06-20,,Active,<http://opendatacommunities.org/id/unitary-authority/peterborough>,<http://opendatacommunities.org/def/local-government/UnitaryAuthority>,peterborough
318,54,54,2016-10-21T16:11:20Z,POR,POR,UA,Portsmouth,Portsmouth,Portsmouth City Council,1905-06-20,,Active,<http://opendatacommunities.org/id/unitary-authority/portsmouth>,<http://opendatacommunities.org/def/local-government/UnitaryAuthority>,portsmouth
319,52,52,2016-10-21T16:11:20Z,PLY,PLY,UA,Plymouth,Plymouth,Plymouth City Council,1998-04-01,,Active,<http://opendatacommunities.org/id/unitary-authority/plymouth>,<http://opendatacommunities.org/def/local-government/UnitaryAuthority>,plymouth
320,51,51,2016-10-21T16:11:20Z,OLD,OLD,MD,Oldham,Oldham,Oldham Metropolitan Borough Council,1905-06-07,,Active,<http://opendatacommunities.org/id/metropolitan-district-council/oldham>,<http://opendatacommunities.org/def/local-government/MetropolitanDistrictCouncil>,oldham
321,50,50,2016-10-21T16:11:20Z,NTY,NTY,MD,North Tyneside,North Tyneside,North Tyneside Council,1974-04-01,,Active,<http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside>,<http://opendatacommunities.org/def/local-government/MetropolitanDistrictCouncil>,north-tyneside
322,49,49,2016-10-21T16:11:20Z,NSM,NSM,UA,North Somerset,North Somerset,North Somerset  Council,1996-04-01,,Active,<http://opendatacommunities.org/id/unitary-authority/north-somerset>,<http://opendatacommunities.org/def/local-government/UnitaryAuthority>,north-somerset
323,48,48,2016-10-21T16:11:20Z,NLN,NLN,UA,North Lincolnshire,North Lincolnshire,North Lincolnshire Council,1996-04-01,,Active,<http://opendatacommunities.org/id/unitary-authority/north-lincolnshire>,<http://opendatacommunities.org/def/local-government/UnitaryAuthority>,north-lincolnshire
324,47,47,2016-10-21T16:11:20Z,NGM,NGM,UA,Nottingham,Nottingham,Nottingham City Council,1905-06-20,,Active,<http://opendatacommunities.org/id/unitary-authority/nottingham>,<http://opendatacommunities.org/def/local-government/UnitaryAuthority>,nottingham
325,46,46,2016-10-21T16:11:20Z,NET,NET,MD,Newcastle upon Tyne,Newcastle upon Tyne,Newcastle City Council,1974-04-01,,Active,<http://opendatacommunities.org/id/metropolitan-district-council/newcastle>,<http://opendatacommunities.org/def/local-government/MetropolitanDistrictCouncil>,newcastle-upon-tyne
326,45,45,2016-10-21T16:11:20Z,NEL,NEL,UA,North East Lincolnshire,North East Lincolnshire,North East Lincolnshire Council,1996-04-01,,Active,<http://opendatacommunities.org/id/unitary-authority/north-east-lincolnshire>,<http://opendatacommunities.org/def/local-government/UnitaryAuthority>,north-east-lincolnshire
327,44,44,2016-10-21T16:11:20Z,NBL,NBL,UA,Northumberland,Northumberland,Northumberland County Council,2009-04-01,,Active,<http://opendatacommunities.org/id/unitary-authority/northumberland>,<http://opendatacommunities.org/def/local-government/UnitaryAuthority>,northumberland
328,43,43,2016-10-21T16:11:20Z,MIK,MIK,UA,Milton Keynes,Milton Keynes,Milton Keynes Council,1905-06-19,,Active,<http://opendatacommunities.org/id/unitary-authority/milton-keynes>,<http://opendatacommunities.org/def/local-government/UnitaryAuthority>,milton-keynes
329,42,42,2016-10-21T16:11:20Z,MDW,MDW,UA,Medway,Medway,Medway Council,1998-04-01,,Active,<http://opendatacommunities.org/id/unitary-authority/medway>,<http://opendatacommunities.org/def/local-government/UnitaryAuthority>,medway
330,41,41,2016-10-21T16:11:20Z,MDB,MDB,UA,Middlesbrough,Middlesbrough,Middlesbrough Borough Council,1905-06-18,,Active,<http://opendatacommunities.org/id/unitary-authority/middlesbrough>,<http://opendatacommunities.org/def/local-government/UnitaryAuthority>,middlesbrough
331,40,40,2016-10-21T16:11:20Z,MAN,MAN,MD,Manchester,Manchester,Manchester City Council,1974-04-01,,Active,<http://opendatacommunities.org/id/metropolitan-district-council/manchester>,<http://opendatacommunities.org/def/local-government/MetropolitanDistrictCouncil>,manchester
332,39,39,2016-10-21T16:11:20Z,LUT,LUT,UA,Luton,Luton,Luton Borough Council,1905-06-19,,Active,<http://opendatacommunities.org/id/unitary-authority/luton>,<http://opendatacommunities.org/def/local-government/UnitaryAuthority>,luton
333,37,37,2016-10-21T16:11:20Z,LIV,LIV,MD,Liverpool,Liverpool,Liverpool City Council,1905-06-08,,Active,<http://opendatacommunities.org/id/metropolitan-district-council/liverpool>,<http://opendatacommunities.org/def/local-government/MetropolitanDistrictCouncil>,liverpool
334,36,36,2016-10-21T16:11:20Z,LDS,LDS,MD,Leeds,Leeds,Leeds City Council,1905-06-08,,Active,<http://opendatacommunities.org/id/metropolitan-district-council/leeds>,<http://opendatacommunities.org/def/local-government/MetropolitanDistrictCouncil>,leeds
335,35,35,2016-10-21T16:11:20Z,LCE,LCE,UA,Leicester,Leicester,Leicester City Council,1905-06-19,,Active,<http://opendatacommunities.org/id/unitary-authority/leicester>,<http://opendatacommunities.org/def/local-government/UnitaryAuthority>,leicester
336,34,34,2016-10-21T16:11:20Z,KWL,KWL,MD,Knowsley,Knowsley,Knowsley Metropolitan Borough Council,1974-04-01,,Active,<http://opendatacommunities.org/id/metropolitan-district-council/knowsley>,<http://opendatacommunities.org/def/local-government/MetropolitanDistrictCouncil>,knowsley
337,33,33,2016-10-21T16:11:20Z,KIR,KIR,MD,Kirklees,Kirklees,Kirklees Council,1974-04-01,,Active,<http://opendatacommunities.org/id/metropolitan-district-council/kirklees>,<http://opendatacommunities.org/def/local-government/MetropolitanDistrictCouncil>,kirklees
338,32,32,2016-10-21T16:11:20Z,KHL,KHL,UA,Kingston upon Hull,"Kingston upon Hull, City of",Hull City Council,1996-04-01,,Active,<http://opendatacommunities.org/id/unitary-authority/hull>,<http://opendatacommunities.org/def/local-government/UnitaryAuthority>,kingston-upon-hull-city-of
339,31,31,2016-10-21T16:11:20Z,IOW,IOW,UA,Isle of Wight,Isle of Wight,Isle of Wight Council,1905-06-17,,Active,<http://opendatacommunities.org/id/unitary-authority/isle-of-wight>,<http://opendatacommunities.org/def/local-government/UnitaryAuthority>,isle-of-wight
340,30,30,2016-10-21T16:11:20Z,IOS,IOS,UA,Isles of Scilly,Isles of Scilly,Council of the Isles of Scilly,1974-04-01,,Active,<http://opendatacommunities.org/id/unitary-authority/scilly>,<http://opendatacommunities.org/def/local-government/UnitaryAuthority>,isles-of-scilly
341,29,29,2016-10-21T16:11:20Z,HPL,HPL,UA,Hartlepool,Hartlepool,Hartlepool Borough Council,1905-06-18,,Active,<http://opendatacommunities.org/id/unitary-authority/hartlepool>,<http://opendatacommunities.org/def/local-government/UnitaryAuthority>,hartlepool
342,28,28,2016-10-21T16:11:20Z,HEF,HEF,UA,Herefordshire,"Herefordshire, County of",Herefordshire Council,1998-04-01,,Active,<http://opendatacommunities.org/id/unitary-authority/herefordshire>,<http://opendatacommunities.org/def/local-government/UnitaryAuthority>,herefordshire-county-of
343,27,27,2016-10-21T16:11:20Z,HAL,HAL,UA,Halton,Halton,Halton Borough Council,1998-04-01,,Active,<http://opendatacommunities.org/id/unitary-authority/halton>,<http://opendatacommunities.org/def/local-government/UnitaryAuthority>,halton
344,25,25,2016-10-21T16:11:20Z,GAT,GAT,MD,Gateshead,Gateshead,Gateshead Metropolitan Borough Council,1974-04-01,,Active,<http://opendatacommunities.org/id/metropolitan-district-council/gateshead>,<http://opendatacommunities.org/def/local-government/MetropolitanDistrictCouncil>,gateshead
345,24,24,2016-10-21T16:11:20Z,ERY,ERY,UA,East Riding of Yorkshire,East Riding of Yorkshire,East Riding of Yorkshire Council,1996-04-01,,Active,<http://opendatacommunities.org/id/unitary-authority/east-riding>,<http://opendatacommunities.org/def/local-government/UnitaryAuthority>,east-riding-of-yorkshire
346,23,23,2016-10-21T16:11:20Z,DUR,DUR,UA,County Durham,County Durham,Durham County Council,2009-04-01,,Active,<http://opendatacommunities.org/id/unitary-authority/county-durham>,<http://opendatacommunities.org/def/local-government/UnitaryAuthority>,county-durham
347,22,22,2016-10-21T16:11:20Z,DUD,DUD,MD,Dudley,Dudley,Dudley Metropolitan Borough Council,1974-04-01,,Active,<http://opendatacommunities.org/id/metropolitan-district-council/dudley>,<http://opendatacommunities.org/def/local-government/MetropolitanDistrictCouncil>,dudley
348,21,21,2016-10-21T16:11:20Z,DNC,DNC,MD,Doncaster,Doncaster,Doncaster Metropolitan Borough Council,1974-04-01,,Active,<http://opendatacommunities.org/id/metropolitan-district-council/doncaster>,<http://opendatacommunities.org/def/local-government/MetropolitanDistrictCouncil>,doncaster
349,20,20,2016-10-21T16:11:20Z,DAL,DAL,UA,Darlington,Darlington,Darlington Borough Council,1997-04-01,,Active,<http://opendatacommunities.org/id/unitary-authority/darlington>,<http://opendatacommunities.org/def/local-government/UnitaryAuthority>,darlington
350,19,19,2016-10-21T16:11:20Z,COV,COV,MD,Coventry,Coventry,Coventry City Council,1974-04-01,,Active,<http://opendatacommunities.org/id/metropolitan-district-council/coventry>,<http://opendatacommunities.org/def/local-government/MetropolitanDistrictCouncil>,coventry
351,18,18,2016-10-21T16:11:20Z,CON,CON,UA,Cornwall,Cornwall,Cornwall Council,2009-04-01,,Active,<http://opendatacommunities.org/id/unitary-authority/cornwall>,<http://opendatacommunities.org/def/local-government/UnitaryAuthority>,cornwall
352,17,17,2016-10-21T16:11:20Z,CLD,CLD,MD,Calderdale,Calderdale,Calderdale Metropolitan Borough Council,1974-04-01,,Active,<http://opendatacommunities.org/id/metropolitan-district-council/calderdale>,<http://opendatacommunities.org/def/local-government/MetropolitanDistrictCouncil>,calderdale
353,16,16,2016-10-21T16:11:20Z,CHW,CHW,UA,Cheshire West and Chester,Cheshire West and Chester,Cheshire West and Chester Council,2009-04-01,,Active,<http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester>,<http://opendatacommunities.org/def/local-government/UnitaryAuthority>,cheshire-west-and-chester
354,15,15,2016-10-21T16:11:20Z,CHE,CHE,UA,Cheshire East,Cheshire East,Cheshire East Council,2009-04-01,,Active,<http://opendatacommunities.org/id/unitary-authority/cheshire-east>,<http://opendatacommunities.org/def/local-government/UnitaryAuthority>,cheshire-east
355,14,14,2016-10-21T16:11:20Z,CBF,CBF,UA,Central Bedfordshire,Central Bedfordshire,Central Bedfordshire Council,2009-04-01,,Active,<http://opendatacommunities.org/id/unitary-authority/central-bedfordshire>,<http://opendatacommunities.org/def/local-government/UnitaryAuthority>,central-bedfordshire
356,13,13,2016-10-21T16:11:20Z,BUR,BUR,MD,Bury,Bury,Bury Metropolitan Borough Council,1974-04-01,,Active,<http://opendatacommunities.org/id/metropolitan-district-council/bury>,<http://opendatacommunities.org/def/local-government/MetropolitanDistrictCouncil>,bury
357,12,12,2016-10-21T16:11:20Z,BST,BST,UA,City of Bristol,City of Bristol,Bristol City Council,1905-06-18,,Active,<http://opendatacommunities.org/id/unitary-authority/bristol>,<http://opendatacommunities.org/def/local-government/UnitaryAuthority>,bristol
358,11,11,2016-10-21T16:11:20Z,BRD,BRD,MD,Bradford,Bradford,City of Bradford Metropolitan District Council,1974-04-01,,Active,<http://opendatacommunities.org/id/metropolitan-district-council/bradford>,<http://opendatacommunities.org/def/local-government/MetropolitanDistrictCouncil>,bradford
359,10,10,2016-10-21T16:11:20Z,BRC,BRC,UA,Bracknell Forest,Bracknell Forest,Bracknell Forest Council,1998-04-01,,Active,<http://opendatacommunities.org/id/unitary-authority/bracknell-forest>,<http://opendatacommunities.org/def/local-government/UnitaryAuthority>,bracknell-forest
360,9,9,2016-10-21T16:11:20Z,BPL,BPL,UA,Blackpool,Blackpool,Blackpool Borough Council,1905-06-20,,Active,<http://opendatacommunities.org/id/unitary-authority/blackpool>,<http://opendatacommunities.org/def/local-government/UnitaryAuthority>,blackpool
361,8,8,2016-10-21T16:11:20Z,BOL,BOL,MD,Bolton,Bolton,Bolton Metropolitan Borough Council,1974-04-01,,Active,<http://opendatacommunities.org/id/metropolitan-district-council/bolton>,<http://opendatacommunities.org/def/local-government/MetropolitanDistrictCouncil>,bolton
362,7,7,2016-10-21T16:11:20Z,BNS,BNS,MD,Barnsley,Barnsley,Barnsley Metropolitan Borough Council,1974-04-01,,Active,<http://opendatacommunities.org/id/metropolitan-district-council/barnsley>,<http://opendatacommunities.org/def/local-government/MetropolitanDistrictCouncil>,barnsley
363,6,6,2016-10-21T16:11:20Z,BNH,BNH,UA,Brighton and Hove,Brighton and Hove,Brighton and Hove City Council,1905-06-19,,Active,<http://opendatacommunities.org/id/unitary-authority/brighton-and-hove>,<http://opendatacommunities.org/def/local-government/UnitaryAuthority>,brighton-and-hove
364,3,3,2016-10-21T16:11:20Z,BDF,BDF,UA,Bedford,Bedford,Bedford Borough Council,2009-04-01,,Active,<http://opendatacommunities.org/id/unitary-authority/bedford>,<http://opendatacommunities.org/def/local-government/UnitaryAuthority>,bedford
365,2,2,2016-10-21T16:11:20Z,BBD,BBD,UA,Blackburn with Darwen,Blackburn with Darwen,Blackburn with Darwen Borough Council,1998-04-01,,Active,<http://opendatacommunities.org/id/unitary-authority/blackburn>,<http://opendatacommunities.org/def/local-government/UnitaryAuthority>,blackburn-with-darwen
366,1,1,2016-10-21T16:11:20Z,BAS,BAS,UA,Bath and North East Somerset,Bath and North East Somerset,Bath and North East Somerset Council,1996-04-01,,Active,<http://opendatacommunities.org/id/unitary-authority/bath-and-north-east-somerset>,<http://opendatacommunities.org/def/local-government/UnitaryAuthority>,bath-and-north-east-somerset
